,,,,,,,,,,,,,,관계기업,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,외환,0,0,0,0,0,0,0,0,0,0,-2,-2,-8,-11,8,7,18,18,0,0,0,0,23,5,-9,-2,0,0,2,2,3,4,1,2,0,0,1,0,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,294.29,291.88,299.43,301.56,296.03,287.73,468.65,756.82,1049.32,1339.21,1372.93,1376.6,1315.63,1289.07,1141.11,1032.64,731.21,492.23,387.09,195.46,255.93,229.84,331.82,391.87,383.46,382.26,321.4,365.15,365.27,318.37,296.37,157.33,140.37,200.44,156.99,142.08,111.86,44.28,49.79,49.79,
,,,,,,,,,,,,,,매출채권,77,76,77,91,97,100,468,505,540,519,452,484,484,484,302,302,4,59,19,28,17,32,81,62,45,8,61,59,19,9,3,2,22,27,2,6,4,32,51,,
,,,,,,,,,,,,,,재고자산,42,42,47,42,43,43,55,67,66,66,57,63,62,61,1,53,6,68,17,11,21,30,17,25,53,67,36,30,67,76,14,3,10,4,9,15,3,3,2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,96,95,94,110,120,127,364,244,188,141,120,128,134,137,97,107,2,44,18,52,24,51,89,58,43,8,69,59,19,10,4,5,57,49,5,15,13,264,374,,
,,,,,,,,,,,,,,재고자산회전일,70,66,68,61,62,62,50,36,25,20,16,18,18,18,0,17,3,37,15,18,28,45,20,25,53,63,38,27,61,83,16,6,22,6,18,33,7,15,9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,294.29,291.88,299.43,301.56,296.03,287.73,468.65,756.82,1049.32,1339.21,1372.93,1376.6,1315.63,1289.07,1141.11,1032.64,731.21,492.23,387.09,195.46,255.93,229.84,331.82,391.87,383.46,382.26,321.4,365.15,365.27,318.37,296.37,157.33,140.37,200.44,156.99,142.08,111.86,44.28,49.79,49.79,
,,,,,,,,,,,,,,설비투자,2,2,2,1,0,0,0,2,3,41,53,55,53,16,18,17,18,23,9,10,15,14,14,14,10,6,8,4,4,4,5,26,78,55,167,158,259,131,17,,
,,,,,,,,,,,,,,감가상각비,0,1,1,1,1,1,1,5,10,11,14,10,7,8,7,6,4,2,1,1,2,4,4,4,5,5,7,7,7,10,13,16,19,19,18,20,21,23,25,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,1.14,1.14,1.14,0.56,0,0,0,1.22,2.03,16.21,48.62,35.48,44.54,13.22,14.88,154.55,12.16,10.9,6.72,7.09,12.5,11.11,12.07,10.94,7.69,6,5.71,2.58,2.06,2.02,3.5,19.85,60.47,61.11,75.91,63.2,82.75,37.86,5.26,,
,,,,,,,,,,,,,,감가상각비/자기자본,0,0.57,0.57,0.56,0.5,0.48,0.66,3.05,6.76,4.35,12.84,6.45,5.88,6.61,5.79,54.55,2.7,0.95,0.75,0.71,1.67,3.17,3.45,3.13,3.85,5,5,4.52,3.61,5.05,9.09,12.21,14.73,21.11,8.18,8,6.71,6.65,7.74,,
,,,,,,,,,,,,,,PER 100 배,-4200,-12600,9900,7500,6200,-1700,17900,15700,-2700,16900,-120200,-118600,-127800,-137700,-279000,-223200,-193700,-180000,-41700,-62600,-53200,-50600,-10500,-5800,-4000,-10700,-21600,-22900,-19700,-17300,-24800,-23300,-23100,-27700,-10600,-8100,-8400,-6600,-13500,-13500,
,,,,,,,,,,,,,,PER 100 배,-4200,-12600,9900,7500,6200,-1700,17900,15700,-2700,16900,-120200,-118600,-127800,-137700,-279000,-223200,-193700,-180000,-41700,-62600,-53200,-50600,-10500,-5800,-4000,-10700,-21600,-22900,-19700,-17300,-24800,-23300,-23100,-27700,-10600,-8100,-8400,-6600,-13500,-13500,
,,,,,,,,,,,,,,PER 100 배,-4200,-12600,9900,7500,6200,-1700,17900,15700,-2700,16900,-120200,-118600,-127800,-137700,-279000,-223200,-193700,-180000,-41700,-62600,-53200,-50600,-10500,-5800,-4000,-10700,-21600,-22900,-19700,-17300,-24800,-23300,-23100,-27700,-10600,-8100,-8400,-6600,-13500,-13500,
,,,,,,,,,,,,,,PER 100 배,-4200,-12600,9900,7500,6200,-1700,17900,15700,-2700,16900,-120200,-118600,-127800,-137700,-279000,-223200,-193700,-180000,-41700,-62600,-53200,-50600,-10500,-5800,-4000,-10700,-21600,-22900,-19700,-17300,-24800,-23300,-23100,-27700,-10600,-8100,-8400,-6600,-13500,-13500,
,,,,,,,,,,,,,,PER 100 배,-4200,-12600,9900,7500,6200,-1700,17900,15700,-2700,16900,-120200,-118600,-127800,-137700,-279000,-223200,-193700,-180000,-41700,-62600,-53200,-50600,-10500,-5800,-4000,-10700,-21600,-22900,-19700,-17300,-24800,-23300,-23100,-27700,-10600,-8100,-8400,-6600,-13500,-13500,
,,,,,,,,,,,,,,주가,3389,4108,3713,4910,4156,4239,3724,3677,2958,4251,2563,3784,3305,2275,2719,1885,1885,1885,1885,1885,1885,1885,1885,1885,1540,1120,1470,1720,1685,1135,961,926,897,862,1040,850,1195,1005,1040,2625,
,,,,,,,,,,,,,,상장주식수(만주),909,908,908,908,955,955,1007,1009,1007,1157,1342,1342,1552,1552,1552,1793,1984,2186,2239,2239,2239,2239,2239,2302,3552,3616,3619,4384,4742,4855,5026,5108,5307,5302,9337,12329,13515,13512,15327,15330,
,,,,,,,,,,,,,,PBR -1.8 배,-3465,-3488.4,-3468.6,-3567.6,-3751.2,-3938.4,-2716.2,-2925,-2646,-3936.6,-1461.6,-2079,-1380.6,-1404,-1404,-109.8,-1342.8,-1737,-1076.4,-1134,-964.8,-1013.4,-932.4,-1000.8,-658.8,-498.6,-696.6,-637.2,-736.2,-734.4,-513,-460.8,-437.4,-306,-424.8,-365.4,-417.6,-460.8,-379.8,-379.8,
,,,,,,,,,,,,,,PBR 1.2 배,2310,2325.6,2312.4,2378.4,2500.8,2625.6,1810.8,1950,1764,2624.4,974.4,1386,920.4,936,936,73.2,895.2,1158,717.6,756,643.2,675.6,621.6,667.2,439.2,332.4,464.4,424.8,490.8,489.6,342,307.2,291.6,204,283.2,243.6,278.4,307.2,253.2,253.2,
,,,,,,,,,,,,,,PBR 4.1 배,7892.5,7945.8,7900.7,8126.2,8544.4,8970.8,6186.9,6662.5,6027,8966.7,3329.2,4735.5,3144.7,3198,3198,250.1,3058.6,3956.5,2451.8,2583,2197.6,2308.3,2123.8,2279.6,1500.6,1135.7,1586.7,1451.4,1676.9,1672.8,1168.5,1049.6,996.3,697,967.6,832.3,951.2,1049.6,865.1,865.1,
,,,,,,,,,,,,,,PBR 17 배,32725,32946,32759,33694,35428,37196,25653,27625,24990,37179,13804,19635,13039,13260,13260,1037,12682,16405,10166,10710,9112,9571,8806,9452,6222,4709,6579,6018,6953,6936,4845,4352,4131,2890,4012,3451,3944,4352,3587,3587,
,,,,,,,,,,,,,,PBR 29.9 배,57557.5,57946.2,57617.3,59261.8,62311.6,65421.2,45119.1,48587.5,43953,65391.3,24278.8,34534.5,22933.3,23322,23322,1823.9,22305.4,28853.5,17880.2,18837,16026.4,16833.7,15488.2,16624.4,10943.4,8282.3,11571.3,10584.6,12229.1,12199.2,8521.5,7654.4,7265.7,5083,7056.4,6069.7,6936.8,7654.4,6308.9,6308.9,
,,,,,,,,,,,,,,자기자본,175,176,175,180,199,209,152,164,148,253,109,155,119,121,121,11,148,211,134,141,120,126,116,128,130,100,140,155,194,198,143,131,129,90,220,250,313,346,323,323,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3389,4108,3713,4910,4156,4239,3724,3677,2958,4251,2563,3784,3305,2275,2719,1885,1885,1885,1885,1885,1885,1885,1885,1885,1540,1120,1470,1720,1685,1135,961,926,897,862,1040,850,1195,1005,1040,2625,
,,,,,,,,,,,,,,개인,0,-0.03,-0.14,-0.11,-0.14,-0.13,-0.37,-0.6,-0.85,-0.12,1.04,1.28,1.25,1.44,1.58,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.07,1.53,1.01,1.47,1.3,1.25,0.9,0.72,0.65,0.96,0.96,1.01,1.62,1.29,1.7,-0.15,
,,,,,,,,,,,,,,기관,0,0,0,0,0,0,0.23,0.23,0.23,-0.11,-1.61,-1.68,-1.68,-1.68,-1.68,-1.68,-1.68,-1.68,-1.68,-1.68,-1.68,-1.68,-1.68,-1.68,-1.67,-1.67,-1.68,-1.65,-1.66,-1.66,-1.66,-1.66,-1.66,-1.64,-1.64,-1.46,-1.78,-1.77,-1.91,-1.96,
,,,,,,,,,,,,,,외인,0,0.02,0.13,0.11,0.14,0.13,0.14,0.37,0.62,0.23,0.58,0.4,0.43,0.24,0.1,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.6,0.14,0.68,0.18,0.37,0.41,0.76,0.94,1.01,0.68,0.67,0.45,0.15,0.48,0.2,2.11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3389,4108,3713,4910,4156,4239,3724,3677,2958,4251,2563,3784,3305,2275,2719,1885,1885,1885,1885,1885,1885,1885,1885,1885,1540,1120,1470,1720,1685,1135,961,926,897,862,1040,850,1195,1005,1040,2625,
,,,,,,,,,,,,,,ROE,0,0,5.16,3.77,2.98,0,11.85,9.69,0,7.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64.43,
,,,,,,,,,,,,,,ROA,0,0,2.55,1.83,1.55,0,1.92,1.57,0,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3389,4108,3713,4910,4156,4239,3724,3677,2958,4251,2563,3784,3305,2275,2719,1885,1885,1885,1885,1885,1885,1885,1885,1885,1540,1120,1470,1720,1685,1135,961,926,897,862,1040,850,1195,1005,1040,2625,
,,,,,,,,,,,,,,영업이익율,15.5,12.2,8.4,7.7,5.9,2.6,2.3,1.9,0.9,3.4,0,0,0,0,0,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,순이익율,0,0,3,2.2,2,0,3.8,2.1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3389,4108,3713,4910,4156,4239,3724,3677,2958,4251,2563,3784,3305,2275,2719,1885,1885,1885,1885,1885,1885,1885,1885,1885,1540,1120,1470,1720,1685,1135,961,926,897,862,1040,850,1195,1005,1040,2625,
,,,,,,,,,,,,,,수정예상주가,0,0,993.34,742.76,655.1,0,1220.65,1664.26,0,1888.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1614.53,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3389,4108,3713,4910,4156,4239,3724,3677,2958,4251,2563,3784,3305,2275,2719,1885,1885,1885,1885,1885,1885,1885,1885,1885,1540,1120,1470,1720,1685,1135,961,926,897,862,1040,850,1195,1005,1040,2625,
,,,,,,,,,,,,,,국채시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3389,4108,3713,4910,4156,4239,3724,3677,2958,4251,2563,3784,3305,2275,2719,1885,1885,1885,1885,1885,1885,1885,1885,1885,1540,1120,1470,1720,1685,1135,961,926,897,862,1040,850,1195,1005,1040,2625,
,,,,,,,,,,,,,,영업현금흐름,32,52,18,7,5,107,107,112,97,-54,-47,-118,-68,-66,-59,-1,-126,-177,-196,-179,-89,-48,-68,-61,-91,-60,-86,-101,-73,-86,-18,7,-73,-73,-75,-87,-6,-2,-154,,
,,,,,,,,,,,,,,설비투자,2,2,2,1,0,0,0,2,3,41,53,55,53,16,18,17,18,23,9,10,15,14,14,14,10,6,8,4,4,4,5,26,78,55,167,158,259,131,17,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3389,4108,3713,4910,4156,4239,3724,3677,2958,4251,2563,3784,3305,2275,2719,1885,1885,1885,1885,1885,1885,1885,1885,1885,1540,1120,1470,1720,1685,1135,961,926,897,862,1040,850,1195,1005,1040,2625,
,,,,,,,,,,,,,,부채비율,83,92,101,106,92,183,483,488,539,328,723,519,635,663,-358,2110,29,24,36,38,38,59,110,81,94,132,112,79,122,123,142,177,152,375,102,87,71,69,112,0,
,,,,,,,,,,,,,,차입율,67,67,77,77,77,77,272,281,291,201,395,314,320,351,351,351,351,351,26,26,26,26,88,88,88,88,100,73,113,113,125,160,128,351,92,82,65,64,105,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
