,,,,,,,,,,,,,,외환,15.29,0.53,-0.45,-3.94,-7.72,1.3,-3.87,-1.73,3.33,2.95,9.68,6.8,1.77,1.67,1.57,-2.3,1.97,5.78,2.66,5.85,3.67,-8.01,3.74,-5.1,-3.05,5.85,-13.55,-5.78,-2.55,-4.99,3.83,7.66,4.46,7.6,6.24,5.74,0.21,-1.92,0.21,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익/영익 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,312,254,-3830,-4841,13311,93098,475,679,444,415,584,530,737,608,1960,677,5022,-1406,-5177,29639,-1556,-2016,-668,-522,-385,-357,332,241,210,259,1505,3400,632,362,260,221,263,2996,2645,,
,,,,,,,,,,,,,,금융,234,197,-2732,-3581,10237,71839,308,278,164,89,123,98,115,64,209,84,722,-213,-723,4659,-245,-284,-123,-65,-49,-55,39,47,48,57,302,779,134,87,80,60,80,81,107,,
,,,,,,,,,,,,,,관계기업,0,0,0,0,0,0,104,277,204,274,355,301,494,403,1269,475,3331,-874,-2714,14945,-741,-1114,-404,-353,-264,-223,243,159,135,164,971,2495,481,278,259,176,205,248,2464,,
,,,,,,,,,,,,,,외환,13,0,3,32,-176,203,-1,-1,2,2,9,5,2,1,4,-2,18,-15,-23,336,-11,34,-5,6,3,-4,-11,-3,-1,-3,13,62,6,7,6,5,0,-2,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,16475.11,16703.49,16884.96,17678.97,17766.57,17914.51,19221.84,19720.44,20957.39,21676.26,21396.58,20781.38,20157.59,20179.72,20328.68,19946.63,19110.53,18261.2,15402.71,13669.97,12949.74,12446.46,12720.4,12415.92,12583.98,12836.88,13504.21,13904.57,13980.99,13931.25,13889.7,13676.62,13791.41,13873.89,13610.02,13295.45,13315.38,13125.84,12807.1,12807.1,
,,,,,,,,,,,,,,매출채권,1292,918,3718,4122,1372,1173,4400,4101,1732,1292,3850,3494,1665,1313,4362,3352,1280,1130,2782,2378,818,596,2478,2346,897,718,2976,2365,961,888,2828,2298,1031,822,2615,2201,993,781,2453,,
,,,,,,,,,,,,,,재고자산,32,18,23,15,19,14,111,191,257,273,215,187,216,220,136,112,110,97,14,13,13,13,13,19,17,13,13,13,14,15,14,14,16,17,15,17,16,16,11,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,29,20,80,85,28,24,84,76,30,22,66,61,30,24,78,61,24,23,66,63,23,17,71,69,26,20,80,62,25,23,74,61,27,22,70,60,27,22,70,,
,,,,,,,,,,,,,,재고자산회전일,1,0,1,0,0,0,2,4,5,5,4,4,4,4,3,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,16475.11,16703.49,16884.96,17678.97,17766.57,17914.51,19221.84,19720.44,20957.39,21676.26,21396.58,20781.38,20157.59,20179.72,20328.68,19946.63,19110.53,18261.2,15402.71,13669.97,12949.74,12446.46,12720.4,12415.92,12583.98,12836.88,13504.21,13904.57,13980.99,13931.25,13889.7,13676.62,13791.41,13873.89,13610.02,13295.45,13315.38,13125.84,12807.1,12807.1,
,,,,,,,,,,,,,,설비투자,256,208,208,265,303,351,476,502,594,677,692,763,819,714,694,660,473,470,447,383,400,385,398,357,324,295,270,258,258,265,227,240,242,263,349,345,352,344,332,,
,,,,,,,,,,,,,,감가상각비,220,218,218,222,244,263,353,367,367,364,395,396,393,396,379,380,381,380,303,287,271,255,308,309,312,326,327,330,332,321,330,333,334,339,368,380,389,403,390,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,3.84,3.07,3.12,3.9,4.39,5,6.62,6.81,7.72,8.79,8.88,9.49,9.93,8.6,8.3,7.71,5.46,5.44,5.14,4.34,4.49,4.35,4.49,3.97,3.58,3.28,2.96,2.78,2.76,2.85,2.41,2.51,2.5,2.73,3.62,3.53,3.59,3.15,3.22,,
,,,,,,,,,,,,,,감가상각비/자기자본,3.3,3.22,3.27,3.26,3.53,3.75,4.91,4.98,4.77,4.72,5.07,4.92,4.77,4.77,4.53,4.44,4.39,4.4,3.49,3.25,3.04,2.88,3.48,3.43,3.45,3.63,3.58,3.55,3.56,3.45,3.5,3.48,3.45,3.52,3.82,3.89,3.97,3.69,3.78,,
,,,,,,,,,,,,,,PER 3 배,22149,21309,25971,27693,27309,28380,45540,38529,51021,46380,40269,44319,38535,38163,36435,33705,27192,23205,26700,23718,21480,21495,13920,14676,12432,11259,21795,22980,23367,24564,24831,21741,26475,25932,17505,18189,13035,82410,78609,78609,
,,,,,,,,,,,,,,PER 7 배,51681,49721,60599,64617,63721,66220,106260,89901,119049,108220,93961,103411,89915,89047,85015,78645,63448,54145,62300,55342,50120,50155,32480,34244,29008,26271,50855,53620,54523,57316,57939,50729,61775,60508,40845,42441,30415,192290,183421,183421,
,,,,,,,,,,,,,,PER 11 배,81213,78133,95227,101541,100133,104060,166980,141273,187077,170060,147653,162503,141295,139931,133595,123585,99704,85085,97900,86966,78760,78815,51040,53812,45584,41283,79915,84260,85679,90068,91047,79717,97075,95084,64185,66693,47795,302170,288233,288233,
,,,,,,,,,,,,,,PER 14 배,103362,99442,121198,129234,127442,132440,212520,179802,238098,216440,187922,206822,179830,178094,170030,157290,126896,108290,124600,110684,100240,100310,64960,68488,58016,52542,101710,107240,109046,114632,115878,101458,123550,121016,81690,84882,60830,384580,366842,366842,
,,,,,,,,,,,,,,PER 16 배,118128,113648,138512,147696,145648,151360,242880,205488,272112,247360,214768,236368,205520,203536,194320,179760,145024,123760,142400,126496,114560,114640,74240,78272,66304,60048,116240,122560,124624,131008,132432,115952,141200,138304,93360,97008,69520,439520,419248,419248,
,,,,,,,,,,,,,,주가,50500,45500,49750,46500,47800,62400,80200,102000,100500,110500,118000,125000,126000,148000,143000,145500,139000,127500,113500,81500,86400,86000,82200,80800,84100,94200,94300,85000,91000,88500,85400,84000,77200,67200,70600,60800,68900,77600,90500,96300,
,,,,,,,,,,,,,,상장주식수(만주),500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,
,,,,,,,,,,,,,,PBR 0.4 배,53384,54128,53288,54416,55248,56144,57496,58984,61528,61640,62328,64336,65960,66400,66928,68464,69352,69088,69552,70680,71256,70832,70904,72000,72304,71880,72992,74344,74680,74368,75488,76464,77448,77120,77120,78160,78424,87256,82440,82440,
,,,,,,,,,,,,,,PBR 0.6 배,80076,81192,79932,81624,82872,84216,86244,88476,92292,92460,93492,96504,98940.01,99600.01,100392,102696,104028,103632,104328,106020,106884,106248,106356,108000,108456,107820,109488,111516,112020,111552,113232,114696,116172,115680,115680,117240,117636,130884,123660,123660,
,,,,,,,,,,,,,,PBR 0.6 배,80076,81192,79932,81624,82872,84216,86244,88476,92292,92460,93492,96504,98940.01,99600.01,100392,102696,104028,103632,104328,106020,106884,106248,106356,108000,108456,107820,109488,111516,112020,111552,113232,114696,116172,115680,115680,117240,117636,130884,123660,123660,
,,,,,,,,,,,,,,PBR 0.8 배,106768,108256,106576,108832,110496,112288,114992,117968,123056,123280,124656,128672,131920,132800,133856,136928,138704,138176,139104,141360,142512,141664,141808,144000,144608,143760,145984,148688,149360,148736,150976,152928,154896,154240,154240,156320,156848,174512,164880,164880,
,,,,,,,,,,,,,,PBR 0.9 배,120114,121788,119898,122436,124308,126324,129366,132714,138438,138690,140238,144756,148410,149400,150588,154044,156042,155448,156492,159030,160326,159372,159534,162000,162684,161730,164232,167274,168030,167328,169848,172044,174258,173520,173520,175860,176454,196326,185490,185490,
,,,,,,,,,,,,,,자기자본,6673,6766,6661,6802,6906,7018,7187,7373,7691,7705,7791,8042,8245,8300,8366,8558,8669,8636,8694,8835,8907,8854,8863,9000,9038,8985,9124,9293,9335,9296,9436,9558,9681,9640,9640,9770,9803,10907,10305,10305,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,50500,45500,49750,46500,47800,62400,80200,102000,100500,110500,118000,125000,126000,148000,143000,145500,139000,127500,113500,81500,86400,86000,82200,80800,84100,94200,94300,85000,91000,88500,85400,84000,77200,67200,70600,60800,68900,77600,90500,96300,
,,,,,,,,,,,,,,개인,-0.12,-0.08,-0.06,-0.06,-0.03,-0.15,-0.88,-2.62,-3.34,-3.52,-3.77,-3.89,-4.09,-4.22,-4.28,-4.56,-4.64,-4.74,-4.79,-4.37,-4.38,-4.33,-4.38,-4.35,-4.55,-5.01,-5.43,-5.66,-5.81,-5.88,-6,-6.04,-6.05,-5.99,-5.98,-5.99,-6.01,-5.71,-5.14,-5.31,
,,,,,,,,,,,,,,기관,-0.02,-0.07,-0.07,-0.07,-0.08,0.07,0.7,1.68,2.22,2.28,2.27,2.3,2.27,2.19,1.68,1.86,1.93,2.02,2.06,1.53,1.55,1.46,1.44,1.23,1.18,1.36,1.49,1.43,1.39,1.38,1.32,1.33,1.27,1.22,1.21,1.19,1.19,0.9,0.33,0.35,
,,,,,,,,,,,,,,외인,0.14,0.15,0.13,0.13,0.12,0.07,0.19,0.94,1.12,1.25,1.5,1.59,1.82,2.04,2.6,2.7,2.71,2.71,2.73,2.84,2.84,2.87,2.94,3.12,3.38,3.65,3.93,4.23,4.42,4.51,4.67,4.71,4.78,4.78,4.78,4.8,4.81,4.82,4.81,4.97,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,50500,45500,49750,46500,47800,62400,80200,102000,100500,110500,118000,125000,126000,148000,143000,145500,139000,127500,113500,81500,86400,86000,82200,80800,84100,94200,94300,85000,91000,88500,85400,84000,77200,67200,70600,60800,68900,77600,90500,96300,
,,,,,,,,,,,,,,ROE,5.53,5.25,6.5,6.79,6.59,6.74,10.56,8.71,11.06,10.03,8.61,9.19,7.79,7.66,7.26,6.56,5.23,4.48,5.12,4.47,4.02,4.05,2.62,2.72,2.29,2.09,3.98,4.12,4.17,4.4,4.39,3.79,4.56,4.48,3.03,3.1,2.22,12.59,12.71,12.71,
,,,,,,,,,,,,,,ROA,3.46,3.46,3.28,3.14,4.14,4.41,5.03,4.08,6.79,6.45,4.44,4.66,4.91,5.03,3.79,3.49,3.52,3.12,3.11,2.63,2.84,2.93,1.59,1.61,1.61,1.5,2.36,2.44,2.94,3.18,3.03,2.27,3.23,3.23,1.85,1.82,1.5,8.76,7.77,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,50500,45500,49750,46500,47800,62400,80200,102000,100500,110500,118000,125000,126000,148000,143000,145500,139000,127500,113500,81500,86400,86000,82200,80800,84100,94200,94300,85000,91000,88500,85400,84000,77200,67200,70600,60800,68900,77600,90500,96300,
,,,,,,,,,,,,,,영업이익율,1.2,1.1,0.9,0.7,0.3,0.2,1,0.8,1.3,1.3,0.7,0.6,0.2,0.2,0.4,0.7,0.2,0,0,0,0,0,0,0,0,0,0.8,0.9,1.1,1,0.3,0.2,0.6,0.9,0.8,0.9,0.7,0.6,0.6,0.6,
,,,,,,,,,,,,,,순이익율,2.2,2.1,2.6,2.6,2.6,2.6,3.9,3.3,4.1,3.6,3.1,3.6,3.2,3.2,3,2.8,2.4,2.1,2.9,2.9,2.8,2.9,1.8,2,1.6,1.5,2.7,2.8,2.8,2.9,3,2.6,3.2,3.1,2.1,2.3,1.6,10.5,10.2,10.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,50500,45500,49750,46500,47800,62400,80200,102000,100500,110500,118000,125000,126000,148000,143000,145500,139000,127500,113500,81500,86400,86000,82200,80800,84100,94200,94300,85000,91000,88500,85400,84000,77200,67200,70600,60800,68900,77600,90500,96300,
,,,,,,,,,,,,,,수정예상주가,38347,37213.59,30083.92,25850.89,12892.41,7781.11,42727.27,35561.84,60449.67,63756.16,33028.95,28387.1,11169.51,7793.59,17961.3,35439.8,8967.17,-5083.23,-6146.4,-2831.86,-8495.48,-5109.68,-16225.18,-21101.31,-28792.45,-29771.63,22671.14,27429.52,34723.83,32927.23,10385.17,6339.81,19459.73,30997.47,25982.61,29205.31,20273.68,16916.96,18538.28,18978.62,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,50500,45500,49750,46500,47800,62400,80200,102000,100500,110500,118000,125000,126000,148000,143000,145500,139000,127500,113500,81500,86400,86000,82200,80800,84100,94200,94300,85000,91000,88500,85400,84000,77200,67200,70600,60800,68900,77600,90500,96300,
,,,,,,,,,,,,,,국채시가배당율,0.65,0.76,0.76,0.75,0.79,0.72,0.56,0.49,0.43,0.4,0.37,0.41,0.44,0.44,0.5,0.71,0.7,0.86,0.91,1.53,1.69,1.57,1.33,1.27,1.22,0.98,0.88,0.94,0.92,0.99,1.14,1.23,1.51,2,1.77,25.04,30.39,26.98,18.51,,
,,,,,,,,,,,,,,시가배당율,2.48,2.75,2.51,2.69,2.62,2,1.56,1.23,1.24,1.13,1.06,1.2,1.19,1.01,1.05,1.2,1.26,1.37,1.54,2.15,2.03,2.03,2.13,2.17,2.08,1.86,1.86,2.06,1.92,1.98,2.05,2.08,2.27,2.6,2.48,27.55,24.31,21.59,18.51,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,50500,45500,49750,46500,47800,62400,80200,102000,100500,110500,118000,125000,126000,148000,143000,145500,139000,127500,113500,81500,86400,86000,82200,80800,84100,94200,94300,85000,91000,88500,85400,84000,77200,67200,70600,60800,68900,77600,90500,96300,
,,,,,,,,,,,,,,영업현금흐름,846,218,454,522,-48,172,1026,578,572,855,689,891,825,754,550,623,451,296,102,130,453,514,768,343,285,361,449,648,469,312,-1529,424,472,690,2115,673,812,619,571,,
,,,,,,,,,,,,,,설비투자,256,208,208,265,303,351,476,502,594,677,692,763,819,714,694,660,473,470,447,383,400,385,398,357,324,295,270,258,258,265,227,240,242,263,349,345,352,344,332,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,50500,45500,49750,46500,47800,62400,80200,102000,100500,110500,118000,125000,126000,148000,143000,145500,139000,127500,113500,81500,86400,86000,82200,80800,84100,94200,94300,85000,91000,88500,85400,84000,77200,67200,70600,60800,68900,77600,90500,96300,
,,,,,,,,,,,,,,부채비율,60,52,98,116,59,53,109,112,62,54,92,95,57,51,89,86,47,43,64,70,42,38,65,69,42,39,69,69,42,38,44,66,41,39,64,70,48,44,63,0,
,,,,,,,,,,,,,,차입율,10,10,7,7,7,7,8,7,6,6,6,5,5,5,4,4,4,3,1,1,1,2,2,2,2,2,1,1,1,1,1,1,2,2,7,7,7,6,7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
