,,,,,,,,,,,,,,관계기업,-8.46,-11.76,-22.03,-29.04,-30.69,-30.1,-29.44,-11.59,-0.26,-6.65,2.41,-5.3,-2.24,4.72,13.74,12.5,10.98,23.98,-3.27,2.09,1.01,-2.2,17.04,16.92,15.49,88.4,76.74,73.37,68.87,-10.96,-14.79,-11.59,-8.78,-5.67,10.04,8.44,2.44,0.33,0.21,,
,,,,,,,,,,,,,,외환,63.51,-0.34,-27.55,16.39,-34.08,-8.59,8.14,-19.63,17.04,21.5,29.75,-13.94,-22,-58.6,-144.47,-117.09,-102.26,-229.71,-226.45,-209.17,-217.37,-68.1,0.64,-4.88,-4.42,-3.42,-13.74,-0.52,-18.04,-25.7,-18.91,1.17,11.08,25.27,21.7,-4.03,0.81,-7.98,-7.26,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익/영익 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,-45,-54,-53,-51,-58,-57,-63,-66,-54,-67,-67,-79,-97,-87,-44,-24,-13,-23,-49,-43,-40,-14,0,2,0,32,6307,-398,-287,-340,68,96,69,82,-127,-132,-74,-65,119,,
,,,,,,,,,,,,,,금융,-34,-44,-46,-42,-53,-47,-40,-48,-41,-46,-54,-64,-73,-78,-106,-70,-47,-50,-41,-35,-35,-12,1,1,2,3,59,-16,-36,-54,-59,-36,-25,-6,1,-4,8,10,19,,
,,,,,,,,,,,,,,관계기업,0,-1,-2,-3,-4,-4,-4,-1,0,0,1,0,0,1,3,2,1,3,0,0,0,0,2,3,5,37,-1077,58,44,-6,-9,-5,-4,-2,6,6,2,0,0,,
,,,,,,,,,,,,,,외환,11,0,-3,3,-5,-1,1,-2,3,4,6,-2,-4,-12,-31,-18,-12,-24,-23,-23,-27,-9,0,0,0,0,193,0,-11,-15,-11,1,6,14,12,-2,1,-5,-5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,12307.65,15596.62,19126.57,20495.49,21856.32,22947.88,23680.32,23867.18,24252.24,24533.35,24851.96,24952.27,24127.64,23384.34,21997.88,21713.7,21874.44,22716.13,23823.77,17997.44,12965.46,6917.79,1279.65,932.18,997.79,1227.58,1127.47,6368.01,10569.34,14941.1,19976.83,19920.62,20056.69,20667,21035.9,21483.15,22185.23,22640.85,22804.88,22804.88,
,,,,,,,,,,,,,,매출채권,1647,1633,1557,1695,1642,2047,1726,1883,1985,1947,1663,1715,1593,1579,1521,1721,1672,1982,1569,1422,1375,1557,1755,80,55,227,1333,1392,1330,1571,1764,1632,1341,1653,1834,1731,1291,1524,1553,,
,,,,,,,,,,,,,,재고자산,2022,2093,2690,2254,2291,2403,2337,1942,1900,1934,2311,1787,1743,1835,2155,1824,1692,1591,1881,1440,1532,1611,1944,235,235,235,1742,1406,1437,1438,1801,1579,1446,1512,1725,1691,1771,1847,2041,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,49,38,30,30,27,33,27,29,30,29,24,25,24,25,25,29,28,32,24,29,39,82,501,31,20,67,432,80,46,38,32,30,24,29,32,29,21,25,25,,
,,,,,,,,,,,,,,재고자산회전일,103,86,91,72,70,69,63,52,49,50,60,46,47,52,68,60,55,49,54,53,79,156,699,116,107,90,746,138,86,63,60,52,47,48,54,51,52,53,57,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,12307.65,15596.62,19126.57,20495.49,21856.32,22947.88,23680.32,23867.18,24252.24,24533.35,24851.96,24952.27,24127.64,23384.34,21997.88,21713.7,21874.44,22716.13,23823.77,17997.44,12965.46,6917.79,1279.65,932.18,997.79,1227.58,1127.47,6368.01,10569.34,14941.1,19976.83,19920.62,20056.69,20667,21035.9,21483.15,22185.23,22640.85,22804.88,22804.88,
,,,,,,,,,,,,,,설비투자,1728,1692,1551,1684,2182,2601,2890,3024,3173,3695,3858,3696,3213,2089,1462,1347,1166,1196,1281,1193,1585,2074,2339,2490,1971,1099,554,633,674,1099,1556,1561,1791,1906,1952,1940,1813,1579,1571,,
,,,,,,,,,,,,,,감가상각비,939,1060,1100,1087,1092,1260,1249,1248,1283,1169,1388,1469,1508,1644,1465,1604,1591,1712,1823,1842,1783,1615,1613,1478,1309,1112,869,1053,1357,1668,2177,2381,2533,2681,2553,2543,2509,2397,2381,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,21,19.02,17.69,18.21,22.86,26.48,29.36,29,29.16,33.75,34.36,32.23,28.15,17.22,11.72,10.41,8.8,8.68,9.29,8.5,11.34,14.14,14.62,15.57,34.05,18.43,3,3.39,3.58,5.91,8.29,8.27,9.41,9.87,10.13,10,9.28,8,7.99,,
,,,,,,,,,,,,,,감가상각비/자기자본,11.41,11.91,12.55,11.75,11.44,12.83,12.69,11.97,11.79,10.68,12.36,12.81,13.21,13.55,11.75,12.4,12.01,12.42,13.22,13.13,12.76,11.01,10.08,9.24,22.61,18.65,4.7,5.64,7.21,8.96,11.6,12.61,13.31,13.88,13.25,13.11,12.85,12.14,12.11,,
,,,,,,,,,,,,,,PER 0 배,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,PER 12 배,7368,10224,9816,11928,13584,13908,14976,14172,13260,13572,14388,14124,14124,14916,16128,18456,17976,16548,16008,15216,14016,18816,23220,18900,165048,940644,283536,283116,-624,-2364,10788,9000,7404,10704,9264,11160,13164,13356,14844,14844,
,,,,,,,,,,,,,,PER 24 배,14736,20448,19632,23856,27168,27816,29952,28344,26520,27144,28776,28248,28248,29832,32256,36912,35952,33096,32016,30432,28032,37632,46440,37800,330096,1881288,567072,566232,-1248,-4728,21576,18000,14808,21408,18528,22320,26328,26712,29688,29688,
,,,,,,,,,,,,,,PER 26 배,15964,22152,21268,25844,29432,30134,32448,30706,28730,29406,31174,30602,30602,32318,34944,39988,38948,35854,34684,32968,30368,40768,50310,40950,357604,2038062,614328,613418,-1352,-5122,23374,19500,16042,23192,20072,24180,28522,28938,32162,32162,
,,,,,,,,,,,,,,PER 28 배,17192,23856,22904,27832,31696,32452,34944,33068,30940,31668,33572,32956,32956,34804,37632,43064,41944,38612,37352,35504,32704,43904,54180,44100,385112,2194836,661584,660604,-1456,-5516,25172,21000,17276,24976,21616,26040,30716,31164,34636,34636,
,,,,,,,,,,,,,,주가,22400,25298,33305,39102,46568,47698,53986,53200,46814,46814,46618,40232,45537,42982,49860,56000,51481,46274,57277,45537,46274,40625,32175,32912,39200,22700,26650,27400,27500,18850,17100,18550,17150,15900,17800,11850,13300,12150,13200,16500,
,,,,,,,,,,,,,,상장주식수(만주),12141,12142,12143,12143,12145,12145,12147,12152,12152,12153,12155,12161,12162,12162,12163,12163,12164,12165,12166,12165,12166,12231,12232,12232,12231,2055,6265,6264,6264,6264,6264,6265,6265,6265,6265,6264,6265,6264,6264,6264,
,,,,,,,,,,,,,,PBR -3 배,-20337,-21981,-21660,-22854,-23577,-24258,-24315,-25746,-26862,-27027,-27711,-28287,-28149,-29925,-30759,-31917,-32682,-33993,-33996,-34608,-34461,-35979,-39228,-39228,-14199,-87051,-88488,-89469,-90186,-89118,-89853,-90396,-91131,-92475,-92232,-92877,-93528,-94560,-94176,-94176,
,,,,,,,,,,,,,,PBR 0.1 배,677.9,732.7,722,761.8,785.9,808.6,810.5,858.2,895.4,900.9,923.7,942.9,938.3,997.5,1025.3,1063.9,1089.4,1133.1,1133.2,1153.6,1148.7,1199.3,1307.6,1307.6,473.3,2901.7,2949.6,2982.3,3006.2,2970.6,2995.1,3013.2,3037.7,3082.5,3074.4,3095.9,3117.6,3152,3139.2,3139.2,
,,,,,,,,,,,,,,PBR 3.1 배,21014.9,22713.7,22382,23615.8,24362.9,25066.6,25125.5,26604.2,27757.4,27927.9,28634.7,29229.9,29087.3,30922.5,31784.3,32980.9,33771.4,35126.1,35129.2,35761.6,35609.7,37178.3,40535.6,40535.6,14672.3,89952.7,91437.59,92451.3,93192.2,92088.59,92848.09,93409.2,94168.7,95557.5,95306.4,95972.9,96645.59,97712,97315.2,97315.2,
,,,,,,,,,,,,,,PBR 5.8 배,39318.2,42496.6,41876,44184.4,45582.2,46898.8,47009,49775.6,51933.2,52252.2,53574.6,54688.2,54421.4,57855,59467.4,61706.2,63185.2,65719.8,65725.6,66908.8,66624.6,69559.4,75840.8,75840.8,27451.4,168298.6,171076.8,172973.4,174359.6,172294.8,173715.8,174765.6,176186.6,178785,178315.2,179562.2,180820.8,182816,182073.6,182073.6,
,,,,,,,,,,,,,,PBR 8.3 배,56265.7,60814.1,59926,63229.4,65229.7,67113.8,67271.5,71230.6,74318.2,74774.7,76667.1,78260.7,77878.9,82792.5,85099.9,88303.7,90420.2,94047.3,94055.6,95748.8,95342.1,99541.9,108530.8,108530.8,39283.9,240841.1,244816.8,247530.9,249514.6,246559.8,248593.3,250095.6,252129.1,255847.5,255175.2,256959.7,258760.8,261616,260553.6,260553.6,
,,,,,,,,,,,,,,자기자본,8230,8897,8767,9250,9545,9821,9845,10429,10881,10949,11227,11466,11412,12131,12471,12940,13251,13784,13787,14034,13975,14669,15995,15995,5789,5963,18479,18681,18831,18608,18761,18878,19031,19312,19261,19393,19532,19744,19664,19664,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,22400,25298,33305,39102,46568,47698,53986,53200,46814,46814,46618,40232,45537,42982,49860,56000,51481,46274,57277,45537,46274,40625,32175,32912,39200,22700,26650,27400,27500,18850,17100,18550,17150,15900,17800,11850,13300,12150,13200,16500,
,,,,,,,,,,,,,,개인,-0.71,-0.75,-0.96,-0.83,-1.18,-1.16,-3.48,-3.66,-3.61,-3.49,-3.06,-2.39,-3.27,-3.39,-4.06,-4.24,-3.55,-3.15,-3.71,-1.79,-2.3,-1.34,-0.15,-0.61,1.31,20.45,18.38,17.66,17.73,19.77,19.81,19.2,19.04,19.22,19.2,19.84,21.87,26.85,29.64,30.58,
,,,,,,,,,,,,,,기관,-0.83,1.12,-1.36,-3.32,-3.02,0.45,2.53,2.64,2.22,2.46,2.53,0.21,-1.72,-1.96,-0.97,-1.19,0.32,1.16,1.76,2.29,0.98,-2.98,-3.36,-4.14,-2.67,-9.12,-5.67,-3.31,-2.12,-3.1,-2.93,-2.22,-1.85,-1.64,-1.56,-1.77,0.16,-1.22,-2.31,-3.5,
,,,,,,,,,,,,,,외인,1.54,-0.38,2.32,4.15,4.2,0.71,0.95,1.02,1.39,1.03,0.53,2.18,4.99,5.35,5.03,5.43,3.23,2,1.95,-0.5,1.33,4.32,3.51,4.75,1.36,-11.33,-12.71,-14.35,-15.61,-16.67,-16.87,-16.98,-17.18,-17.58,-17.64,-18.07,-22.03,-25.64,-27.33,-27.08,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,22400,25298,33305,39102,46568,47698,53986,53200,46814,46814,46618,40232,45537,42982,49860,56000,51481,46274,57277,45537,46274,40625,32175,32912,39200,22700,26650,27400,27500,18850,17100,18550,17150,15900,17800,11850,13300,12150,13200,16500,
,,,,,,,,,,,,,,ROE,9.06,11.63,11.33,13.05,14.41,14.33,15.4,13.77,12.34,12.55,12.98,12.49,12.54,12.46,13.11,14.46,13.75,12.17,11.77,10.99,10.17,13.08,14.8,12.05,100,100,80.11,79.11,0,0,3,2.49,2.03,2.9,2.51,3,3.52,3.53,3.94,3.94,
,,,,,,,,,,,,,,ROA,3.75,4.9,4.54,5.22,5.76,5.5,6.05,5.49,5.03,5,5.15,5.17,5.46,5.45,5.89,6.6,6.68,5.81,5.69,5.51,5.21,7.23,8.44,3.55,100,100,48.81,48.26,0,0,1.85,1.54,1.34,1.89,1.64,1.96,2.36,2.32,2.61,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,22400,25298,33305,39102,46568,47698,53986,53200,46814,46814,46618,40232,45537,42982,49860,56000,51481,46274,57277,45537,46274,40625,32175,32912,39200,22700,26650,27400,27500,18850,17100,18550,17150,15900,17800,11850,13300,12150,13200,16500,
,,,,,,,,,,,,,,영업이익율,10.9,11.9,11.2,12.4,13.5,12.5,11.1,10.1,9.1,9.4,10.4,10.5,10.5,10.9,11.3,12,12.3,12.1,12.6,10.9,11,9.3,0,0,0,3,4.3,14.5,12.1,11.4,11.5,10.6,10.6,12,12.7,13.3,14.5,14.2,13.5,13.5,
,,,,,,,,,,,,,,순이익율,6.1,6.6,5.2,5.9,6.3,6.1,6.4,6,5.5,5.6,5.9,5.7,5.9,6.5,7.4,8.6,8.3,7.4,6.8,8.6,11,27.7,100,100,100,100,100,100,0,0,2.8,2.4,1.9,2.7,2.3,2.7,3.1,3.1,3.4,3.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,22400,25298,33305,39102,46568,47698,53986,53200,46814,46814,46618,40232,45537,42982,49860,56000,51481,46274,57277,45537,46274,40625,32175,32912,39200,22700,26650,27400,27500,18850,17100,18550,17150,15900,17800,11850,13300,12150,13200,16500,
,,,,,,,,,,,,,,수정예상주가,5854.88,8273.11,8172.09,9882.2,11946.01,13349.35,14183.75,13919.22,12359.33,12646.86,13351.48,13099.91,13385.99,14743.59,16253.55,19498.09,18913.19,17656.63,16548.09,16027.89,15073.91,6765.93,-177.46,-889.51,-676.73,2068.26,874.87,16395.26,0,0,10747.97,9105.42,7641.3,11315.51,9586.02,11217.03,12835.03,13013.52,14348.55,14696.08,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,22400,25298,33305,39102,46568,47698,53986,53200,46814,46814,46618,40232,45537,42982,49860,56000,51481,46274,57277,45537,46274,40625,32175,32912,39200,22700,26650,27400,27500,18850,17100,18550,17150,15900,17800,11850,13300,12150,13200,16500,
,,,,,,,,,,,,,,국채시가배당율,0.35,0.33,0.27,0.21,0.2,0.22,0.2,0.23,0.22,0.23,0.22,0.51,0.49,0.61,0.57,0.63,0.65,0.81,0.62,0.94,1.08,1.14,1.17,1.07,0.9,1.39,1.07,1.08,1.13,1.72,2.11,2.06,2.53,3.14,2.61,4.99,6.11,6.69,4.92,,
,,,,,,,,,,,,,,시가배당율,1.34,1.19,0.9,0.77,0.64,0.63,0.56,0.56,0.64,0.64,0.64,1.49,1.32,1.4,1.2,1.07,1.17,1.3,1.05,1.32,1.3,1.48,1.86,1.82,1.53,2.64,2.25,2.37,2.36,3.45,3.8,3.5,3.79,4.09,3.65,5.49,4.89,5.35,4.92,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,22400,25298,33305,39102,46568,47698,53986,53200,46814,46814,46618,40232,45537,42982,49860,56000,51481,46274,57277,45537,46274,40625,32175,32912,39200,22700,26650,27400,27500,18850,17100,18550,17150,15900,17800,11850,13300,12150,13200,16500,
,,,,,,,,,,,,,,영업현금흐름,1073,1371,1703,2096,2645,3033,2498,2429,1899,1964,2923,3154,3106,3289,2157,3048,3534,3528,4820,3708,3359,3091,3406,2521,2352,1412,-88,1220,1683,2984,3506,2886,3446,3164,3426,3966,3678,4001,4203,,
,,,,,,,,,,,,,,설비투자,1728,1692,1551,1684,2182,2601,2890,3024,3173,3695,3858,3696,3213,2089,1462,1347,1166,1196,1281,1193,1585,2074,2339,2490,1971,1099,554,633,674,1099,1556,1561,1791,1906,1952,1940,1813,1579,1571,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,22400,25298,33305,39102,46568,47698,53986,53200,46814,46814,46618,40232,45537,42982,49860,56000,51481,46274,57277,45537,46274,40625,32175,32912,39200,22700,26650,27400,27500,18850,17100,18550,17150,15900,17800,11850,13300,12150,13200,16500,
,,,,,,,,,,,,,,부채비율,124,120,130,130,130,140,135,132,128,133,134,125,115,114,109,106,94,99,96,90,86,76,71,-313,19,21,38,37,35,37,37,36,30,31,31,30,28,29,29,0,
,,,,,,,,,,,,,,차입율,75,73,76,77,81,81,87,84,85,89,87,83,78,75,74,68,69,69,66,64,62,51,44,44,44,44,19,19,19,18,15,16,12,12,11,11,11,11,9,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
