,,,,,,,,,,,,,,금융,-60,-40,-78,-152,471,65,35,43,62,100,-174,-79,-29,-36,-107,-112,-131,-147,-23,-20,-18,-38,-37,-77,120,80,269,235,-75,17,41,113,85,92,-57,34,-81,-14,18,,
,,,,,,,,,,,,,,관계기업,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,외환,-4,1,0,1,-10,4,2,2,1,8,-7,-13,-8,0,1,1,3,9,-2,-3,-5,-17,-6,4,2,0,8,0,0,0,0,0,1,3,-2,-10,4,0,-4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,73.93,79.79,85.98,88.9,96.25,91.77,81.74,83.09,83.3,85.69,92.77,93.7,94.83,96.06,99.8,101.5,100.98,98.71,118.35,118.77,118.9,119.34,102.21,102.95,109.58,109.99,109.63,109.16,103.45,99.91,205.84,199.87,199.96,199.51,83.46,98.5,306.83,358.31,454.34,454.34,
,,,,,,,,,,,,,,매출채권,12,20,20,19,17,17,13,22,25,28,28,31,32,37,31,36,44,44,41,43,43,44,50,58,56,60,54,61,64,64,49,45,31,30,28,39,104,92,118,,
,,,,,,,,,,,,,,재고자산,4,5,7,10,9,9,10,9,9,9,7,8,7,7,6,7,8,8,10,11,11,12,11,10,12,12,12,13,17,17,15,15,15,16,13,14,44,37,15,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,59,91,85,78,64,68,58,97,110,119,110,121,123,141,113,129,159,163,126,132,132,135,179,206,187,199,180,204,226,234,87,82,57,55,122,145,124,94,95,,
,,,,,,,,,,,,,,재고자산회전일,47,54,62,85,64,63,78,73,78,75,53,60,55,58,49,57,70,74,90,94,87,91,78,70,74,73,73,80,112,107,102,102,107,120,104,96,121,84,29,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,73.93,79.79,85.98,88.9,96.25,91.77,81.74,83.09,83.3,85.69,92.77,93.7,94.83,96.06,99.8,101.5,100.98,98.71,118.35,118.77,118.9,119.34,102.21,102.95,109.58,109.99,109.63,109.16,103.45,99.91,205.84,199.87,199.96,199.51,83.46,98.5,306.83,358.31,454.34,454.34,
,,,,,,,,,,,,,,설비투자,11,11,11,3,5,5,5,7,5,5,5,2,0,0,0,16,18,30,30,26,25,14,18,12,14,13,10,4,3,3,5,6,4,5,3,21,33,36,57,,
,,,,,,,,,,,,,,감가상각비,5,5,5,6,7,7,7,8,8,8,8,8,7,6,6,6,6,7,7,8,9,10,7,7,6,5,9,9,9,9,9,10,12,13,14,15,15,16,16,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,10.58,11.22,11,3.03,5.32,5.49,4.2,5.34,3.38,2.87,2.86,1.14,0,0,0,8.21,5.44,9.06,8.72,7.58,7.37,2.83,4.66,2.43,3.04,2.78,3.31,1.38,0.92,1.06,1.28,1.43,0.72,0.95,0.46,3.26,4.33,4.4,6.67,,
,,,,,,,,,,,,,,감가상각비/자기자본,4.81,5.1,5,6.06,7.45,7.69,5.88,6.11,5.41,4.6,4.57,4.55,3.45,2.97,3.09,3.08,1.81,2.11,2.03,2.33,2.65,2.02,1.81,1.42,1.3,1.07,2.98,3.11,2.76,3.19,2.3,2.38,2.17,2.47,2.15,2.33,1.97,1.96,1.87,,
,,,,,,,,,,,,,,PER 24 배,216,456,384,288,-144,-768,-1176,-792,-168,96,312,240,504,768,24,48,-144,-360,1248,960,744,384,-1776,-1704,-4344,-4200,-6960,-8016,-2256,-5592,6960,10464,10080,11352,-2520,-5352,-288,3168,10896,10728,
,,,,,,,,,,,,,,PER 53 배,477,1007,848,636,-318,-1696,-2597,-1749,-371,212,689,530,1113,1696,53,106,-318,-795,2756,2120,1643,848,-3922,-3763,-9593,-9275,-15370,-17702,-4982,-12349,15370,23108,22260,25069,-5565,-11819,-636,6996,24062,23691,
,,,,,,,,,,,,,,PER 81 배,729,1539,1296,972,-486,-2592,-3969,-2673,-567,324,1053,810,1701,2592,81,162,-486,-1215,4212,3240,2511,1296,-5994,-5751,-14661,-14175,-23490,-27054,-7614,-18873,23490,35316,34020,38313,-8505,-18063,-972,10692,36774,36207,
,,,,,,,,,,,,,,PER 91 배,819,1729,1456,1092,-546,-2912,-4459,-3003,-637,364,1183,910,1911,2912,91,182,-546,-1365,4732,3640,2821,1456,-6734,-6461,-16471,-15925,-26390,-30394,-8554,-21203,26390,39676,38220,43043,-9555,-20293,-1092,12012,41314,40677,
,,,,,,,,,,,,,,PER 100 배,900,1900,1600,1200,-600,-3200,-4900,-3300,-700,400,1300,1000,2100,3200,100,200,-600,-1500,5200,4000,3100,1600,-7400,-7100,-18100,-17500,-29000,-33400,-9400,-23300,29000,43600,42000,47300,-10500,-22300,-1200,13200,45400,44700,
,,,,,,,,,,,,,,주가,2795,2493,3518,4446,3228,5180,4600,6668,7287,7809,6340,7593,6591,8145,6917,11879,27216,24234,27216,36789,27216,22755,15337,10776,19196,14385,22404,22479,19472,21352,21602,19700,14100,11250,15500,12400,14950,14550,27850,26350,
,,,,,,,,,,,,,,상장주식수(만주),2372,2371,2371,2371,2370,2371,2370,2618,2679,2780,2787,2787,2787,2787,2787,2787,2921,3000,3000,3000,3000,3000,3001,3000,3001,3000,3000,3001,3000,3000,3001,3001,3001,3001,3001,3001,3136,3292,3292,3347,
,,,,,,,,,,,,,,PBR 5.8 배,2540.4,2395.4,2447.6,2424.4,2302.6,2227.2,2911.6,2900,3201.6,3630.8,3642.4,3665.6,4222.4,4205,4036.8,4060,6571.4,6397.4,6652.6,6629.4,6554,9552.6,7458.8,9529.4,8891.4,9030.6,5840.6,5585.4,6304.6,5452,7557.4,8137.4,10689.4,10184.8,12562.8,12464.2,14094,14413,15045.2,14801.6,
,,,,,,,,,,,,,,PBR 9.6 배,4204.8,3964.8,4051.2,4012.8,3811.2,3686.4,4819.2,4800,5299.2,6009.6,6028.8,6067.2,6988.8,6960,6681.6,6720,10876.8,10588.8,11011.2,10972.8,10848,15811.2,12345.6,15772.8,14716.8,14947.2,9667.2,9244.8,10435.2,9024,12508.8,13468.8,17692.8,16857.6,20793.6,20630.4,23328,23856,24902.4,24499.2,
,,,,,,,,,,,,,,PBR 13.2 배,5781.6,5451.6,5570.4,5517.6,5240.4,5068.8,6626.4,6600,7286.4,8263.2,8289.6,8342.4,9609.6,9570,9187.2,9240,14955.6,14559.6,15140.4,15087.6,14916,21740.4,16975.2,21687.6,20235.6,20552.4,13292.4,12711.6,14348.4,12408,17199.6,18519.6,24327.6,23179.2,28591.2,28366.8,32076,32802,34240.8,33686.4,
,,,,,,,,,,,,,,PBR 22.8 배,9986.4,9416.4,9621.6,9530.4,9051.6,8755.2,11445.6,11400,12585.6,14272.8,14318.4,14409.6,16598.4,16530,15868.8,15960,25832.4,25148.4,26151.6,26060.4,25764,37551.6,29320.8,37460.4,34952.4,35499.6,22959.6,21956.4,24783.6,21432,29708.4,31988.4,42020.4,40036.8,49384.8,48997.2,55404,56658,59143.2,58185.6,
,,,,,,,,,,,,,,PBR 32.3 배,14147.4,13339.9,13630.6,13501.4,12823.1,12403.2,16214.6,16150,17829.6,20219.8,20284.4,20413.6,23514.4,23417.5,22480.8,22610,36595.9,35626.9,37048.1,36918.9,36499,53198.1,41537.8,53068.9,49515.9,50291.1,32526.1,31104.9,35110.1,30362,42086.9,45316.9,59528.9,56718.8,69961.8,69412.7,78489,80265.5,83786.2,82429.6,
,,,,,,,,,,,,,,자기자본,104,98,100,99,94,91,119,131,148,174,175,176,203,202,194,195,331,331,344,343,339,494,386,493,460,467,302,289,326,282,391,421,553,527,650,645,762,818,854,854,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,2795,2493,3518,4446,3228,5180,4600,6668,7287,7809,6340,7593,6591,8145,6917,11879,27216,24234,27216,36789,27216,22755,15337,10776,19196,14385,22404,22479,19472,21352,21602,19700,14100,11250,15500,12400,14950,14550,27850,26350,
,,,,,,,,,,,,,,개인,0.55,-1.1,-0.96,-4.71,-3.78,-2.36,-3.32,-2.73,-6.57,-4.57,-3.41,-4.73,-5.5,-4.08,-1.25,-2.36,-6.82,-11.77,-14.58,-14.06,-13.44,-13.94,-12.88,-7.75,-8.15,-5.92,-12.75,-14.05,-15.49,-15.69,-10.42,-11.88,-11.89,-6.91,-10.1,-8.9,-9.41,-6.74,-10.16,-2.87,
,,,,,,,,,,,,,,기관,0,1.64,1.66,5.36,4.67,2.58,3.38,2.57,3.01,0.65,-0.11,-0.11,2.15,2.78,0.78,2.35,4.63,9.19,12.1,10.33,12.99,11.8,10.4,6.56,6.63,6.39,9.04,10.51,10.69,10.2,6.19,6.66,3.96,1.89,3.97,3.26,4.2,2.13,2.9,-3.32,
,,,,,,,,,,,,,,외인,-0.54,-0.54,-0.7,-0.64,-0.89,-0.22,-0.06,0.16,3.55,3.92,3.52,4.84,3.36,1.31,0.47,0.01,2.19,2.59,2.48,3.73,0.45,2.14,2.48,1.19,1.52,-0.47,3.71,3.53,4.8,5.49,4.23,5.22,7.93,5.02,6.13,5.64,5.21,4.61,7.26,6.19,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,2795,2493,3518,4446,3228,5180,4600,6668,7287,7809,6340,7593,6591,8145,6917,11879,27216,24234,27216,36789,27216,22755,15337,10776,19196,14385,22404,22479,19472,21352,21602,19700,14100,11250,15500,12400,14950,14550,27850,26350,
,,,,,,,,,,,,,,ROE,2.13,4.61,3.69,2.9,0,0,0,0,0,0.61,2.02,1.65,2.9,4.45,0.11,0.24,0,0,4.53,3.49,2.76,0.99,0,0,0,0,0,0,0,0,22.28,31.05,22.78,26.96,0,0,0,5.31,17.5,17.51,
,,,,,,,,,,,,,,ROA,1.14,2.26,1.81,1.43,0,0,0,0,0,0.47,1.53,1.26,1.69,2.54,0.06,0.13,0,0,3.87,3,2.37,0.81,0,0,0,0,0,0,0,0,15.89,23.98,13.78,15.46,0,0,0,4.38,14.86,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,2795,2493,3518,4446,3228,5180,4600,6668,7287,7809,6340,7593,6591,8145,6917,11879,27216,24234,27216,36789,27216,22755,15337,10776,19196,14385,22404,22479,19472,21352,21602,19700,14100,11250,15500,12400,14950,14550,27850,26350,
,,,,,,,,,,,,,,영업이익율,3.6,5.7,3.7,2.1,0,0,0,0,0,0,0.6,0.9,4.6,7.7,11.3,11.9,10.3,7.7,18,13.9,10.7,6.8,0,0,0,0,0,0,0,0,25.1,26.3,26.6,29.6,0,0,26.8,28.8,34.6,34.6,
,,,,,,,,,,,,,,순이익율,3,5.7,4.3,3.2,0,0,0,0,0,1.2,3.8,3.1,6.2,9.3,0.2,0.5,0,0,13.2,10.1,7.9,4.1,0,0,0,0,0,0,0,0,42.3,65.4,63,71.2,0,0,0,12.1,32.9,32.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,2795,2493,3518,4446,3228,5180,4600,6668,7287,7809,6340,7593,6591,8145,6917,11879,27216,24234,27216,36789,27216,22755,15337,10776,19196,14385,22404,22479,19472,21352,21602,19700,14100,11250,15500,12400,14950,14550,27850,26350,
,,,,,,,,,,,,,,수정예상주가,88.94,184.85,134.91,76.81,0,0,0,0,-170.22,-76.46,23.18,34.75,179.11,313.78,9.26,21.29,0,0,644.65,504.31,402.43,210.39,-1360.47,-1591.25,0,-2032.35,0,0,-1671.26,0,2059.28,2129.75,2193.32,2492.3,-1808.14,0,0,1543.32,5266.24,5306.41,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,2795,2493,3518,4446,3228,5180,4600,6668,7287,7809,6340,7593,6591,8145,6917,11879,27216,24234,27216,36789,27216,22755,15337,10776,19196,14385,22404,22479,19472,21352,21602,19700,14100,11250,15500,12400,14950,14550,27850,26350,
,,,,,,,,,,,,,,국채시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,2795,2493,3518,4446,3228,5180,4600,6668,7287,7809,6340,7593,6591,8145,6917,11879,27216,24234,27216,36789,27216,22755,15337,10776,19196,14385,22404,22479,19472,21352,21602,19700,14100,11250,15500,12400,14950,14550,27850,26350,
,,,,,,,,,,,,,,영업현금흐름,8,2,1,-4,-5,-3,-4,-6,-5,-5,-2,1,4,5,6,10,3,2,17,9,15,9,-47,-56,-60,-75,-55,-64,-80,-76,42,54,78,93,-8,-13,48,43,72,,
,,,,,,,,,,,,,,설비투자,11,11,11,3,5,5,5,7,5,5,5,2,0,0,0,16,18,30,30,26,25,14,18,12,14,13,10,4,3,3,5,6,4,5,3,21,33,36,57,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,2795,2493,3518,4446,3228,5180,4600,6668,7287,7809,6340,7593,6591,8145,6917,11879,27216,24234,27216,36789,27216,22755,15337,10776,19196,14385,22404,22479,19472,21352,21602,19700,14100,11250,15500,12400,14950,14550,27850,26350,
,,,,,,,,,,,,,,부채비율,87,104,104,103,104,107,65,59,39,32,33,31,71,75,77,83,9,12,17,16,17,22,27,19,35,30,50,53,40,58,40,29,65,74,37,38,35,21,18,0,
,,,,,,,,,,,,,,차입율,69,69,86,86,86,86,53,53,53,53,24,24,24,24,69,69,69,69,10,10,10,10,8,6,13,12,15,15,13,15,11,11,27,28,23,23,18,13,12,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
