,,,,,,,,,,,,,,금융,-121,-202,-61,-23,-9,10,41,-26,-55,-84,-147,-154,-196,-374,-3590,708,732,655,149,260,453,-224,-229,199,74,52,-1017,-1514,167,92,-165,-268,-44,-50,149,-91,-95,-30,-42,,
,,,,,,,,,,,,,,관계기업,-444,-625,0,0,0,0,-73,73,90,71,89,135,500,1281,2991,-389,-3,123,-213,-432,-497,248,224,-297,-177,-148,2826,4231,-557,-281,194,127,76,62,-787,584,649,235,280,,
,,,,,,,,,,,,,,외환,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,-3,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,198.4,191.51,234.25,234.44,234.93,234.99,197.76,210.45,218.29,225.96,217.4,206.66,207.6,201.18,181.39,173.31,168.05,167.65,145.31,149.18,145.39,141.53,144.75,132.95,130.17,143.86,163.89,166.09,157.63,138.39,157.12,155.8,173.2,178.45,158.28,185.29,217.75,272.23,309.21,309.21,
,,,,,,,,,,,,,,매출채권,34,27,87,30,26,30,63,51,33,27,51,39,47,37,53,32,36,28,31,25,26,24,28,20,33,26,59,23,21,18,57,33,48,31,50,48,68,66,46,,
,,,,,,,,,,,,,,재고자산,0,5,5,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,4,4,3,2,3,2,2,2,2,2,2,4,8,6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,63,51,136,47,40,47,116,88,55,44,86,69,83,67,107,67,78,61,78,61,65,62,71,55,93,66,131,51,49,47,132,77,101,63,115,95,114,88,54,,
,,,,,,,,,,,,,,재고자산회전일,0,15,9,2,2,4,7,6,6,3,3,3,3,3,4,4,4,4,4,5,5,6,18,13,12,20,18,13,9,16,10,10,10,9,10,10,16,27,16,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,198.4,191.51,234.25,234.44,234.93,234.99,197.76,210.45,218.29,225.96,217.4,206.66,207.6,201.18,181.39,173.31,168.05,167.65,145.31,149.18,145.39,141.53,144.75,132.95,130.17,143.86,163.89,166.09,157.63,138.39,157.12,155.8,173.2,178.45,158.28,185.29,217.75,272.23,309.21,309.21,
,,,,,,,,,,,,,,설비투자,4,1,1,4,6,5,6,4,1,2,2,1,1,1,0,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,3,14,6,,
,,,,,,,,,,,,,,감가상각비,7,8,8,8,8,7,9,12,11,11,12,9,12,13,9,9,10,10,10,10,12,13,13,13,13,12,12,12,11,11,15,18,15,15,15,16,17,18,20,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,1.29,0.33,0.21,0.87,1.3,1.09,1.19,0.78,0.18,0.37,0.37,0.17,0.17,0.17,0,0.19,0.2,0.2,0.21,0.2,0.2,0.39,0.4,0.4,0.39,0.2,0.19,0.18,0.17,0.17,0.17,0.17,0.13,0.13,0.08,0,0.24,1.08,0.46,,
,,,,,,,,,,,,,,감가상각비/자기자본,2.25,2.62,1.65,1.73,1.73,1.53,1.78,2.34,2.02,2.06,2.2,1.57,2.08,2.24,1.69,1.7,1.98,1.98,2.06,2.03,2.41,2.56,2.59,2.61,2.56,2.35,2.26,2.15,1.91,1.92,2.49,2.98,2,2.01,1.21,1.28,1.34,1.39,1.53,,
,,,,,,,,,,,,,,PER 2 배,-1464,-1572,2186,2378,2646,2642,58,136,174,130,28,108,452,582,-58,-324,-1078,-1156,-626,-420,-60,90,-16,-184,-128,-224,218,202,106,90,40,-170,172,136,3582,2558,2500,2782,540,540,
,,,,,,,,,,,,,,PER 25 배,-18300,-19650,27325,29725,33075,33025,725,1700,2175,1625,350,1350,5650,7275,-725,-4050,-13475,-14450,-7825,-5250,-750,1125,-200,-2300,-1600,-2800,2725,2525,1325,1125,500,-2125,2150,1700,44775,31975,31250,34775,6750,6750,
,,,,,,,,,,,,,,PER 47 배,-34404,-36942,51371,55883,62181,62087,1363,3196,4089,3055,658,2538,10622,13677,-1363,-7614,-25333,-27166,-14711,-9870,-1410,2115,-376,-4324,-3008,-5264,5123,4747,2491,2115,940,-3995,4042,3196,84177,60113,58750,65377,12690,12690,
,,,,,,,,,,,,,,PER 74 배,-54168,-58164,80882,87986,97902,97754,2146,5032,6438,4810,1036,3996,16724,21534,-2146,-11988,-39886,-42772,-23162,-15540,-2220,3330,-592,-6808,-4736,-8288,8066,7474,3922,3330,1480,-6290,6364,5032,132534,94646,92500,102934,19980,19980,
,,,,,,,,,,,,,,PER 100 배,-73200,-78600,109300,118900,132300,132100,2900,6800,8700,6500,1400,5400,22600,29100,-2900,-16200,-53900,-57800,-31300,-21000,-3000,4500,-800,-9200,-6400,-11200,10900,10100,5300,4500,2000,-8500,8600,6800,179100,127900,125000,139100,27000,27000,
,,,,,,,,,,,,,,주가,1200,1070,1710,2370,2620,2490,2800,4785,2820,3025,2715,3745,3610,3420,2950,3240,2960,3530,4150,3520,4135,4760,4065,4460,3355,3110,3395,4450,3175,3050,3195,3540,3200,2595,2780,1945,3150,4740,6350,10350,
,,,,,,,,,,,,,,상장주식수(만주),1183,1187,1181,1186,1183,1185,1186,1185,1184,1183,1182,1183,1183,1184,1183,1185,1182,1184,1183,1185,1185,1218,1252,1251,1258,1257,1258,1346,1414,1413,1415,1497,1878,1881,1881,2823,2822,2821,2822,2821,
,,,,,,,,,,,,,,PBR 0.5 배,1314.5,1285,2053.5,1947.5,1957,1928.5,2129,2164.5,2297.5,2261,2305.5,2417.5,2438.5,2449.5,2252.5,2228,2140.5,2137,2050,2080,2097,2085.5,2005,1990.5,2015,2032.5,2114.5,2073,2033,2024,2127,2017.5,1994,1980.5,3304,2217.5,2246.5,2297,2312,2313,
,,,,,,,,,,,,,,PBR 0.8 배,2103.2,2056,3285.6,3116,3131.2,3085.6,3406.4,3463.2,3676,3617.6,3688.8,3868,3901.6,3919.2,3604,3564.8,3424.8,3419.2,3280,3328,3355.2,3336.8,3208,3184.8,3224,3252,3383.2,3316.8,3252.8,3238.4,3403.2,3228,3190.4,3168.8,5286.4,3548,3594.4,3675.2,3699.2,3700.8,
,,,,,,,,,,,,,,PBR 0.9 배,2366.1,2313,3696.3,3505.5,3522.6,3471.3,3832.2,3896.1,4135.5,4069.8,4149.9,4351.5,4389.3,4409.1,4054.5,4010.4,3852.9,3846.6,3690,3744,3774.6,3753.9,3609,3582.9,3627,3658.5,3806.1,3731.4,3659.4,3643.2,3828.6,3631.5,3589.2,3564.9,5947.2,3991.5,4043.7,4134.6,4161.6,4163.4,
,,,,,,,,,,,,,,PBR 1.6 배,4206.4,4112,6571.2,6232,6262.4,6171.2,6812.8,6926.4,7352,7235.2,7377.6,7736,7803.2,7838.4,7208,7129.6,6849.6,6838.4,6560,6656,6710.4,6673.6,6416,6369.6,6448,6504,6766.4,6633.6,6505.6,6476.8,6806.4,6456,6380.8,6337.6,10572.8,7096,7188.8,7350.4,7398.4,7401.6,
,,,,,,,,,,,,,,PBR 2.3 배,6046.7,5911,9446.1,8958.5,9002.2,8871.1,9793.4,9956.7,10568.5,10400.6,10605.3,11120.5,11217.1,11267.7,10361.5,10248.8,9846.3,9830.2,9430,9568,9646.2,9593.3,9223,9156.3,9269,9349.5,9726.7,9535.8,9351.8,9310.4,9784.2,9280.5,9172.4,9110.3,15198.4,10200.5,10333.9,10566.2,10635.2,10639.8,
,,,,,,,,,,,,,,자기자본,311,305,485,462,463,457,505,513,544,535,545,572,577,580,533,528,506,506,485,493,497,508,502,498,507,511,532,558,575,572,602,604,749,745,1243,1252,1268,1296,1305,1305,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,1200,1070,1710,2370,2620,2490,2800,4785,2820,3025,2715,3745,3610,3420,2950,3240,2960,3530,4150,3520,4135,4760,4065,4460,3355,3110,3395,4450,3175,3050,3195,3540,3200,2595,2780,1945,3150,4740,6350,10350,
,,,,,,,,,,,,,,개인,-2.15,-2.31,-2.29,-2.34,-0.5,-0.56,-1.41,-2.15,-3.36,-1.75,-1.45,-1.36,-2.35,-2.47,-4.72,-3.13,-3.87,-3.53,-2.03,-3.57,-2.19,0.67,2.47,1.7,3.5,3.87,4.17,4.25,11.03,15,16.77,19.28,20.58,22.48,23.19,23.42,23.06,22.64,22.82,23.92,
,,,,,,,,,,,,,,기관,0,0,0,0,0,0,0.29,0.06,0.06,-0.02,-0.01,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.02,-2.51,-2.53,-2.52,-2.25,-2.22,-6.31,-13.25,-15.5,-15.54,-16.8,-19.18,-20.5,-20.62,-21.04,-21.25,-21.23,-21.33,-21.31,
,,,,,,,,,,,,,,외인,2.15,2.31,2.29,2.34,0.5,0.56,1.12,2.09,3.3,1.76,1.47,1.38,2.37,2.5,4.75,3.15,3.89,3.55,2.05,3.59,2.21,-0.65,0.04,0.83,-0.97,-1.62,-1.95,2.06,2.22,0.49,-1.23,-2.48,-1.41,-1.98,-2.57,-2.38,-1.81,-1.41,-1.48,-2.61,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,1200,1070,1710,2370,2620,2490,2800,4785,2820,3025,2715,3745,3610,3420,2950,3240,2960,3530,4150,3520,4135,4760,4065,4460,3355,3110,3395,4450,3175,3050,3195,3540,3200,2595,2780,1945,3150,4740,6350,10350,
,,,,,,,,,,,,,,ROE,0,0,26.6,30.53,33.81,34.26,0.67,1.58,1.9,1.43,0.31,1.12,4.63,5.95,0,0,0,0,0,0,0,1.07,0,0,0,0,2.58,2.43,1.3,1.1,0.47,0,2.17,1.73,27.1,28.83,27.81,30.28,5.84,5.84,
,,,,,,,,,,,,,,ROA,0,0,22.48,28.27,31.56,31.76,0.38,0.95,1.23,0.92,0.19,0.7,2.9,3.74,0,0,0,0,0,0,0,0.65,0,0,0,0,1.57,1.55,0.85,0.72,0.3,0,1.6,1.27,19.55,19.88,18.54,20.22,3.89,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,1200,1070,1710,2370,2620,2490,2800,4785,2820,3025,2715,3745,3610,3420,2950,3240,2960,3530,4150,3520,4135,4760,4065,4460,3355,3110,3395,4450,3175,3050,3195,3540,3200,2595,2780,1945,3150,4740,6350,10350,
,,,,,,,,,,,,,,영업이익율,0,0,5,6.7,10.7,9.3,3,2.6,4.4,4.5,4,4,3.2,1.8,0.5,0,0,0,0,0,0,4,3.5,0,0,0,0.6,0.3,0,0,1.7,0,9.4,6.4,0,3.1,0.1,10.5,7.7,7.7,
,,,,,,,,,,,,,,순이익율,0,0,55.1,60.2,66.6,66.6,1.7,3.8,4.7,3.4,0.8,3.1,12.9,17.2,0,0,0,0,0,0,0,3.9,0,0,0,0,8.4,8.2,4.7,4.5,1.8,0,9.4,7.2,100,100,100,100,24.7,24.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,1200,1070,1710,2370,2620,2490,2800,4785,2820,3025,2715,3745,3610,3420,2950,3240,2960,3530,4150,3520,4135,4760,4065,4460,3355,3110,3395,4450,3175,3050,3195,3540,3200,2595,2780,1945,3150,4740,6350,10350,
,,,,,,,,,,,,,,수정예상주가,0,0,987.23,1324.95,2237.34,2132.32,324.19,539.71,916.48,723.32,159.18,602.36,633.69,372.73,0,0,0,0,0,0,0,575.87,0,0,-1301.04,-1710.28,83.58,47.83,-407.11,-877.97,223.15,0,1069.51,765.21,-278.69,245.14,4.56,1183.24,974.61,998.19,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,1200,1070,1710,2370,2620,2490,2800,4785,2820,3025,2715,3745,3610,3420,2950,3240,2960,3530,4150,3520,4135,4760,4065,4460,3355,3110,3395,4450,3175,3050,3195,3540,3200,2595,2780,1945,3150,4740,6350,10350,
,,,,,,,,,,,,,,국채시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,1200,1070,1710,2370,2620,2490,2800,4785,2820,3025,2715,3745,3610,3420,2950,3240,2960,3530,4150,3520,4135,4760,4065,4460,3355,3110,3395,4450,3175,3050,3195,3540,3200,2595,2780,1945,3150,4740,6350,10350,
,,,,,,,,,,,,,,영업현금흐름,-14,-13,-35,-4,16,3,37,16,22,28,9,29,14,11,15,8,-8,-3,-23,-27,5,4,29,21,7,3,-19,-1,5,5,26,18,12,22,19,-2,-5,7,38,,
,,,,,,,,,,,,,,설비투자,4,1,1,4,6,5,6,4,1,2,2,1,1,1,0,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,3,14,6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,1200,1070,1710,2370,2620,2490,2800,4785,2820,3025,2715,3745,3610,3420,2950,3240,2960,3530,4150,3520,4135,4760,4065,4460,3355,3110,3395,4450,3175,3050,3195,3540,3200,2595,2780,1945,3150,4740,6350,10350,
,,,,,,,,,,,,,,부채비율,103,107,18,8,7,8,79,66,55,55,65,59,60,59,71,69,73,75,77,72,71,65,62,60,63,65,64,57,52,52,54,45,35,36,38,45,50,50,50,0,
,,,,,,,,,,,,,,차입율,68,68,68,68,68,68,63,58,48,49,54,54,54,54,57,57,57,57,69,69,69,69,56,56,56,56,55,55,47,47,45,38,31,31,26,35,34,34,33,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
