,,,,,,,,,,,,,,비영업손익/영익 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,1,1,-2,8,12,6,-1,-3,-2,7,-22,-55,-58,-74,-76,-160,-320,-319,-111,-62,-56,-88,-203,-209,-263,-299,-207,-200,-225,-125,-681,39681,6694,16669,3886,26601,-4708,-1538,-54,,
,,,,,,,,,,,,,,금융,-3,-3,-2,9,12,6,0,-28,-35,-9,-33,-22,-18,-43,-12,-17,-53,-73,-65,-41,-27,-24,-161,-151,-185,-222,94,242,151,138,825,10936,2630,6432,2374,13003,-2942,-2075,-732,,
,,,,,,,,,,,,,,관계기업,0,0,0,0,0,0,-1,23,32,20,53,15,6,24,0,0,0,0,0,5,3,3,0,-7,-24,-48,-86,-171,-125,-81,-679,4356,297,280,0,81,-17,-8,0,,
,,,,,,,,,,,,,,외환,0,0,0,0,0,0,0,0,0,-3,-3,-6,-7,-8,-5,-14,-28,6,-44,-29,-26,-58,-21,-29,-30,-5,-99,-98,-108,-107,-489,20436,3346,9202,1507,13597,-1650,606,548,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,554.6,562.28,538.07,535.69,527.59,507.7,493.01,498.92,469.6,953.81,1381.49,1916.18,2505.98,2708.33,2924.95,2959.08,3081.42,3112.89,3192.63,3484.96,3706.17,4222.4,4527.52,5026.19,5405.54,5870.28,6433.03,7026.63,7343.15,7523.83,7611.09,7961.81,8146.29,8251.31,8356.62,7426.29,5846.3,4303.14,2935.77,2935.77,
,,,,,,,,,,,,,,매출채권,90,94,115,89,70,60,93,124,78,102,117,158,167,120,114,125,129,146,160,159,156,204,193,197,207,196,243,205,195,203,221,190,219,183,254,80,115,107,80,,
,,,,,,,,,,,,,,재고자산,53,52,65,57,68,66,85,105,101,122,117,133,148,151,101,122,135,132,140,149,159,157,155,172,193,183,190,196,202,216,194,211,207,195,208,212,223,220,190,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,59,61,78,61,48,43,69,91,61,39,31,30,24,16,14,15,15,17,18,17,15,18,16,14,14,12,14,11,10,10,11,9,10,8,11,4,7,9,10,,
,,,,,,,,,,,,,,재고자산회전일,105,102,85,78,92,91,184,231,216,81,45,34,28,27,16,19,20,18,19,19,19,17,15,15,16,14,13,13,13,13,11,11,10,9,10,10,13,16,16,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,554.6,562.28,538.07,535.69,527.59,507.7,493.01,498.92,469.6,953.81,1381.49,1916.18,2505.98,2708.33,2924.95,2959.08,3081.42,3112.89,3192.63,3484.96,3706.17,4222.4,4527.52,5026.19,5405.54,5870.28,6433.03,7026.63,7343.15,7523.83,7611.09,7961.81,8146.29,8251.31,8356.62,7426.29,5846.3,4303.14,2935.77,2935.77,
,,,,,,,,,,,,,,설비투자,49,67,67,58,28,2,4,3,5,18,21,52,78,81,117,124,143,135,122,92,85,94,74,91,66,84,134,163,174,198,259,346,362,336,361,339,366,344,193,,
,,,,,,,,,,,,,,감가상각비,9,6,6,7,9,10,14,15,17,26,38,50,62,71,79,87,94,99,96,98,101,105,117,122,126,132,162,174,165,164,141,339,573,785,1007,1047,1083,1107,1112,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,7.97,10.37,11.67,9.67,4.06,0.29,0.58,0.42,0.71,2.44,2.89,6.61,9.56,9.31,13.31,14.45,16.67,15.5,14.07,9.9,9.36,9.33,8.14,8.78,6.29,7.1,12.36,11.99,12.96,8.57,14.11,14.5,16,15.36,21.46,21.46,25.67,25.81,15.05,,
,,,,,,,,,,,,,,감가상각비/자기자본,1.46,0.93,1.05,1.17,1.3,1.44,2.03,2.12,2.4,3.53,5.23,6.35,7.6,8.16,8.99,10.14,10.96,11.37,11.07,10.55,11.12,10.43,12.87,11.78,12.01,11.16,14.94,12.8,12.29,7.1,7.68,14.2,25.33,35.88,59.87,66.27,75.95,83.05,86.74,,
,,,,,,,,,,,,,,PER 7 배,4137,3724,3885,4172,4053,3332,2716,2499,2065,2779,2142,1799,2499,3241,2583,1981,1106,-147,707,1785,1106,3710,1638,2828,4165,5327,5957,9849,8085,4228,5138,315,-1918,-4396,-4949,-9737,-11039,-11676,-12208,-12215,
,,,,,,,,,,,,,,PER 34 배,20094,18088,18870,20264,19686,16184,13192,12138,10030,13498,10404,8738,12138,15742,12546,9622,5372,-714,3434,8670,5372,18020,7956,13736,20230,25874,28934,47838,39270,20536,24956,1530,-9316,-21352,-24038,-47294,-53618,-56712,-59296,-59330,
,,,,,,,,,,,,,,PER 61 배,36051,32452,33855,36356,35319,29036,23668,21777,17995,24217,18666,15677,21777,28243,22509,17263,9638,-1281,6161,15555,9638,32330,14274,24644,36295,46421,51911,85827,70455,36844,44774,2745,-16714,-38308,-43127,-84851,-96197,-101748,-106384,-106445,
,,,,,,,,,,,,,,PER 81 배,47871,43092,44955,48276,46899,38556,31428,28917,23895,32157,24786,20817,28917,37503,29889,22923,12798,-1701,8181,20655,12798,42930,18954,32724,48195,61641,68931,113967,93555,48924,59454,3645,-22194,-50868,-57267,-112671,-127737,-135108,-141264,-141345,
,,,,,,,,,,,,,,PER 100 배,59100,53200,55500,59600,57900,47600,38800,35700,29500,39700,30600,25700,35700,46300,36900,28300,15800,-2100,10100,25500,15800,53000,23400,40400,59500,76100,85100,140700,115500,60400,73400,4500,-27400,-62800,-70700,-139100,-157700,-166800,-174400,-174500,
,,,,,,,,,,,,,,주가,5180,4305,7690,6540,6120,7820,5260,5590,4930,5430,5930,6960,6950,5450,6500,6510,5530,5390,4960,4675,4960,4760,4595,6410,11850,8800,9250,9820,14000,7100,5400,5800,4760,3840,3750,2110,2155,2525,2985,3130,
,,,,,,,,,,,,,,상장주식수(만주),2087,2086,2087,2087,2304,2303,2304,2304,2304,2304,2304,2303,2304,2303,2303,2304,2304,2304,2304,2304,2304,2303,2303,2304,2304,2303,2304,2303,2304,2303,2304,2303,2303,2305,2304,2303,2302,2305,2305,2304,
,,,,,,,,,,,,,,PBR 0.4 배,1178.8,1238.8,1100,1150,1198,1208.8,1198,1229.2,1229.2,1279.6,1262,1366.8,1416.8,1511.2,1526.8,1489.6,1489.6,1512,1505.2,1612.8,1576.4,1749.2,1578.8,1798.8,1821.2,2054.8,1882,2360.4,2331.6,4012,3185.6,4146,3928.8,3796.8,2920,2744.4,2478,2313.2,2224.8,2225.6,
,,,,,,,,,,,,,,PBR 1 배,2947,3097,2750,2875,2995,3022,2995,3073,3073,3199,3155,3417,3542,3778,3817,3724,3724,3780,3763,4032,3941,4373,3947,4497,4553,5137,4705,5901,5829,10030,7964,10365,9822,9492,7300,6861,6195,5783,5562,5564,
,,,,,,,,,,,,,,PBR 1.5 배,4420.5,4645.5,4125,4312.5,4492.5,4533,4492.5,4609.5,4609.5,4798.5,4732.5,5125.5,5313,5667,5725.5,5586,5586,5670,5644.5,6048,5911.5,6559.5,5920.5,6745.5,6829.5,7705.5,7057.5,8851.5,8743.5,15045,11946,15547.5,14733,14238,10950,10291.5,9292.5,8674.5,8343,8346,
,,,,,,,,,,,,,,PBR 2.2 배,6483.4,6813.4,6050,6325,6589,6648.4,6589,6760.6,6760.6,7037.8,6941,7517.4,7792.4,8311.6,8397.4,8192.8,8192.8,8316,8278.6,8870.4,8670.2,9620.6,8683.4,9893.4,10016.6,11301.4,10351,12982.2,12823.8,22066,17520.8,22803,21608.4,20882.4,16060,15094.2,13629,12722.6,12236.4,12240.8,
,,,,,,,,,,,,,,PBR 2.8 배,8251.6,8671.6,7700,8050,8386,8461.6,8386,8604.4,8604.4,8957.2,8834,9567.6,9917.6,10578.4,10687.6,10427.2,10427.2,10584,10536.4,11289.6,11034.8,12244.4,11051.6,12591.6,12748.4,14383.6,13174,16522.8,16321.2,28084,22299.2,29022,27501.6,26577.6,20440,19210.8,17346,16192.4,15573.6,15579.2,
,,,,,,,,,,,,,,자기자본,615,646,574,600,690,696,690,708,708,737,727,787,816,870,879,858,858,871,867,929,908,1007,909,1036,1049,1183,1084,1359,1343,2310,1835,2387,2262,2188,1682,1580,1426,1333,1282,1282,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,5180,4305,7690,6540,6120,7820,5260,5590,4930,5430,5930,6960,6950,5450,6500,6510,5530,5390,4960,4675,4960,4760,4595,6410,11850,8800,9250,9820,14000,7100,5400,5800,4760,3840,3750,2110,2155,2525,2985,3130,
,,,,,,,,,,,,,,개인,0.59,-0.16,0.32,1.04,-1.92,-3.81,-1.02,1.36,0.9,1.51,-0.27,-5.32,-6.97,-2.39,-0.61,-1.46,-1.49,-2.78,-2.08,0.34,-0.68,-1.66,-1.09,-6.45,-11.36,-11.29,-13.78,-12.19,-20.98,-18.35,-7.72,-6.32,-0.36,4.18,5.1,6.56,9.67,10.7,11.07,7.83,
,,,,,,,,,,,,,,기관,-0.55,-0.26,0.09,-0.64,1.56,3.38,1.16,-1.34,-0.43,-1.4,0.54,3.08,3.15,-0.18,-0.63,-2.19,-3.74,-3.93,-3.89,-4.21,-3.98,-4.1,-4.12,-5.32,-5.73,-5.32,-3.83,-3.04,-4.34,-5.92,-5.93,-5.93,-5.93,-5.94,-5.94,-5.94,-5.92,-5.94,-5.94,-5.73,
,,,,,,,,,,,,,,외인,-0.05,0.42,-0.41,-0.4,0.36,0.43,-0.14,-0.03,-0.47,-0.11,-0.27,2.24,3.83,2.57,1.24,3.65,5.23,6.71,5.98,3.86,4.66,5.76,5.21,11.77,17.09,16.61,17.62,15.22,25.32,24.27,13.65,12.25,6.29,1.76,0.84,-0.61,-3.75,-4.76,-5.13,-2.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,5180,4305,7690,6540,6120,7820,5260,5590,4930,5430,5930,6960,6950,5450,6500,6510,5530,5390,4960,4675,4960,4760,4595,6410,11850,8800,9250,9820,14000,7100,5400,5800,4760,3840,3750,2110,2155,2525,2985,3130,
,,,,,,,,,,,,,,ROE,20.05,17.17,20.19,20.74,19.32,15.75,12.95,11.61,9.6,12.4,9.69,7.53,10.08,12.24,9.67,7.59,4.23,0,2.67,6.32,4.01,12.13,5.93,8.98,13.07,14.81,18.09,23.85,19.81,6.02,9.22,0.44,0,0,0,0,0,0,0,-31.39,
,,,,,,,,,,,,,,ROA,16.03,13.56,14.58,15.89,17.09,13.52,9.58,7.97,7.02,5.7,4.84,3.67,5.12,6.43,4.91,3.53,1.92,0,1.14,2.65,1.6,5.04,2.43,3.7,4.98,6.08,6.09,9.37,7.6,3.26,4.16,0.13,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,5180,4305,7690,6540,6120,7820,5260,5590,4930,5430,5930,6960,6950,5450,6500,6510,5530,5390,4960,4675,4960,4760,4595,6410,11850,8800,9250,9820,14000,7100,5400,5800,4760,3840,3750,2110,2155,2525,2985,3130,
,,,,,,,,,,,,,,영업이익율,30.1,30.8,27.7,27.6,29.4,26.9,23,22,18.8,13,7.4,5.5,6,7.2,6.5,5.9,4.4,2,1.8,3.1,1.9,5.5,4.3,5.4,6.4,7.1,7.4,10.8,9.8,7.6,5.5,4.2,0.7,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,순이익율,22.2,19.7,21.5,23.2,25.3,21.6,18.1,16.5,14.5,9.6,5.1,3.1,3.3,3.9,2.9,2.2,1.2,0,0.7,1.7,1,2.9,1.2,1.9,2.5,3,3,4.6,3.6,1.8,2.2,0.1,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,5180,4305,7690,6540,6120,7820,5260,5590,4930,5430,5930,6960,6950,5450,6500,6510,5530,5390,4960,4675,4960,4760,4595,6410,11850,8800,9250,9820,14000,7100,5400,5800,4760,3840,3750,2110,2155,2525,2985,3130,
,,,,,,,,,,,,,,수정예상주가,5632.73,5162.67,5546.7,5927.19,6103.73,5483.47,4407.42,4202.3,3299.87,4437.09,3404.45,2862.07,4061.82,5485.49,4463.17,3582.4,1988.96,0,1246.55,3221.52,2039.15,6844.45,2833.62,4813.24,7017.42,8774.97,9520.52,15620.29,12858.85,7086.92,8783.26,553.47,0,-8836.22,-13301.64,-43782.77,-53235.45,-63655.8,-87674.62,-89789.42,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,5180,4305,7690,6540,6120,7820,5260,5590,4930,5430,5930,6960,6950,5450,6500,6510,5530,5390,4960,4675,4960,4760,4595,6410,11850,8800,9250,9820,14000,7100,5400,5800,4760,3840,3750,2110,2155,2525,2985,3130,
,,,,,,,,,,,,,,국채시가배당율,0.76,0.97,0.59,0.64,0.74,0.69,1.02,1.07,1.05,0.99,0.87,0.74,0.8,1.2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,시가배당율,2.9,3.48,1.95,2.29,2.45,1.92,2.85,2.68,3.04,2.76,2.53,2.16,2.16,2.75,2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,5180,4305,7690,6540,6120,7820,5260,5590,4930,5430,5930,6960,6950,5450,6500,6510,5530,5390,4960,4675,4960,4760,4595,6410,11850,8800,9250,9820,14000,7100,5400,5800,4760,3840,3750,2110,2155,2525,2985,3130,
,,,,,,,,,,,,,,영업현금흐름,104,139,115,135,124,96,106,64,41,111,96,170,223,251,338,330,364,329,298,322,387,496,464,698,777,809,1155,1117,779,511,338,730,811,646,1226,-60,13,227,-629,,
,,,,,,,,,,,,,,설비투자,49,67,67,58,28,2,4,3,5,18,21,52,78,81,117,124,143,135,122,92,85,94,74,91,66,84,134,163,174,198,259,346,362,336,361,339,366,344,193,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,5180,4305,7690,6540,6120,7820,5260,5590,4930,5430,5930,6960,6950,5450,6500,6510,5530,5390,4960,4675,4960,4760,4595,6410,11850,8800,9250,9820,14000,7100,5400,5800,4760,3840,3750,2110,2155,2525,2985,3130,
,,,,,,,,,,,,,,부채비율,25,27,39,30,13,17,35,46,37,97,84,89,82,74,81,94,99,103,111,113,120,109,115,110,123,104,139,104,109,52,60,145,169,173,190,185,241,271,278,0,
,,,,,,,,,,,,,,차입율,23,23,21,21,21,21,14,16,21,43,31,19,18,17,22,23,28,27,26,27,25,21,17,11,9,8,10,7,8,1,1,87,100,105,109,126,162,64,161,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
