,,,,,,,,,,,,,,비영업손익,35,41,87,91,262,326,28,11,-8,32,-430,-443,-1249,414,-138,-126,-146,-87,-107,-79,-84,-147,-487,-1146,22470,2756,389,102,108,66,11,367,556,890,907,1161,1103,658,104,,
,,,,,,,,,,,,,,금융,124,135,97,101,150,184,22,8,-23,18,125,199,1034,-294,-141,-125,-156,-102,-63,-48,-35,-48,-429,-902,17518,2329,5,-16,15,13,-15,329,536,894,910,1165,1058,576,285,,
,,,,,,,,,,,,,,관계기업,-2,-2,0,0,0,0,0,0,0,0,-596,-681,-2319,724,0,0,0,0,0,0,0,0,0,-32,1943,431,183,94,76,50,31,25,10,1,-2,-3,-3,-4,-52,,
,,,,,,,,,,,,,,외환,0,0,0,0,0,0,0,0,0,0,16,46,326,-199,-92,-73,-71,12,-61,-51,-54,-122,-56,-185,2864,59,204,52,64,64,34,209,292,517,345,587,376,-232,-640,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,91.31,87.8,88.74,83.25,75.04,65.25,51.97,55.2,461.8,907.65,1325.66,1802.01,1933.52,2171.72,2362.06,2552.59,2719.98,2759.29,2888.7,3131.92,3307.14,3808.39,4118.71,4626.85,5050.66,5550.69,6127.87,6755.69,7072.06,7268.62,7374.9,7735.26,7933.91,8048.25,8173.02,7257.23,5679.87,4136.62,2769.08,2769.08,
,,,,,,,,,,,,,,매출채권,16,15,9,5,4,3,6,24,39,27,16,44,78,36,35,46,50,69,71,76,75,124,113,125,138,125,163,136,124,136,157,133,163,128,204,36,74,63,34,,
,,,,,,,,,,,,,,재고자산,10,11,11,13,11,16,18,28,22,27,27,34,27,31,26,35,29,32,36,43,49,62,65,77,92,89,89,81,92,107,109,132,133,135,143,145,152,149,119,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,64,62,37,22,19,17,42,159,31,11,4,9,15,6,5,7,7,9,9,9,8,12,10,10,10,8,10,7,6,7,8,6,7,6,9,2,5,6,4,,
,,,,,,,,,,,,,,재고자산회전일,38,44,45,58,58,106,149,226,21,13,9,8,6,6,5,6,5,5,5,6,6,7,7,7,8,7,6,5,6,6,6,7,7,7,7,7,9,11,10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,91.31,87.8,88.74,83.25,75.04,65.25,51.97,55.2,461.8,907.65,1325.66,1802.01,1933.52,2171.72,2362.06,2552.59,2719.98,2759.29,2888.7,3131.92,3307.14,3808.39,4118.71,4626.85,5050.66,5550.69,6127.87,6755.69,7072.06,7268.62,7374.9,7735.26,7933.91,8048.25,8173.02,7257.23,5679.87,4136.62,2769.08,2769.08,
,,,,,,,,,,,,,,설비투자,2,19,19,17,16,2,2,3,7,11,15,43,69,79,117,123,142,142,123,94,88,88,89,104,79,101,133,166,175,197,261,345,360,335,360,339,367,344,211,,
,,,,,,,,,,,,,,감가상각비,4,6,6,8,7,7,9,9,14,20,26,34,38,45,53,63,73,79,85,88,91,97,102,108,112,119,150,163,154,152,131,329,563,777,999,1040,1076,1100,1105,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,1.85,18.1,33.93,27.42,22.54,1.02,1.09,1.69,3.23,3.3,5.3,14.88,23.23,21.35,29.77,29.5,33.89,32.42,29.64,19.46,18.33,14.52,18.82,16.4,11.76,11.12,15.93,13.83,14.93,10.4,14.09,17.13,19.85,20.01,22.33,24.25,34.11,39.18,27.65,,
,,,,,,,,,,,,,,감가상각비/자기자본,3.7,5.71,10.71,12.9,9.86,3.55,4.92,5.06,6.45,6.01,9.19,11.76,12.79,12.16,13.49,15.11,17.42,18.04,20.48,18.22,18.96,16.01,21.56,17.03,16.67,13.11,17.96,13.58,13.14,8.02,7.07,16.34,31.04,46.42,61.97,74.39,100,125.28,144.82,,
,,,,,,,,,,,,,,PER 7 배,-2485,-2191,-2814,-2422,-2597,-994,-511,-455,-238,56,483,420,413,1043,658,1022,966,364,252,609,98,1239,357,910,1652,2534,2933,4879,4123,2233,2303,441,-1036,-2457,-2688,-5600,-6629,-7189,-7791,-7791,
,,,,,,,,,,,,,,PER 32 배,-11360,-10016,-12864,-11072,-11872,-4544,-2336,-2080,-1088,256,2208,1920,1888,4768,3008,4672,4416,1664,1152,2784,448,5664,1632,4160,7552,11584,13408,22304,18848,10208,10528,2016,-4736,-11232,-12288,-25600,-30304,-32864,-35616,-35616,
,,,,,,,,,,,,,,PER 57 배,-20235,-17841,-22914,-19722,-21147,-8094,-4161,-3705,-1938,456,3933,3420,3363,8493,5358,8322,7866,2964,2052,4959,798,10089,2907,7410,13452,20634,23883,39729,33573,18183,18753,3591,-8436,-20007,-21888,-45600,-53979,-58539,-63441,-63441,
,,,,,,,,,,,,,,PER 79 배,-28045,-24727,-31758,-27334,-29309,-11218,-5767,-5135,-2686,632,5451,4740,4661,11771,7426,11534,10902,4108,2844,6873,1106,13983,4029,10270,18644,28598,33101,55063,46531,25201,25991,4977,-11692,-27729,-30336,-63200,-74813,-81133,-87927,-87927,
,,,,,,,,,,,,,,PER 100 배,-35500,-31300,-40200,-34600,-37100,-14200,-7300,-6500,-3400,800,6900,6000,5900,14900,9400,14600,13800,5200,3600,8700,1400,17700,5100,13000,23600,36200,41900,69700,58900,31900,32900,6300,-14800,-35100,-38400,-80000,-94700,-102700,-111300,-111300,
,,,,,,,,,,,,,,주가,1301,870,776,776,842,552,516,448,481,636,663,1039,1477,1344,2740,3516,2791,2378,1930,2841,2017,2040,1714,2320,4490,3450,3495,5800,4600,3210,2380,2385,2060,1655,1735,826,1080,937,1030,1310,
,,,,,,,,,,,,,,상장주식수(만주),1276,1368,1392,1546,1770,4076,4070,4085,4075,6069,6078,6304,6303,6310,6307,6308,6306,6308,6306,6308,6495,6490,6494,6806,6909,6910,7096,7097,7096,7097,7542,7543,7670,7668,7666,7663,7667,7673,7670,7672,
,,,,,,,,,,,,,,PBR 0.5 배,423,384,201,200.5,200.5,241.5,225,218,266.5,274.5,233,229,235.5,293,311.5,330.5,332,347,329,383,369.5,467,364,466,486.5,657,588.5,845.5,826,1335,1228,1335,1182.5,1091.5,1051.5,912,701.5,572,497.5,497.5,
,,,,,,,,,,,,,,PBR 1.3 배,1099.8,998.4,522.6,521.3,521.3,627.9,585,566.8,692.9,713.7,605.8,595.4,612.3,761.8,809.9,859.3,863.2,902.2,855.4,995.8,960.7,1214.2,946.4,1211.6,1264.9,1708.2,1530.1,2198.3,2147.6,3471,3192.8,3471,3074.5,2837.9,2733.9,2371.2,1823.9,1487.2,1293.5,1293.5,
,,,,,,,,,,,,,,PBR 2.1 배,1776.6,1612.8,844.2,842.1,842.1,1014.3,945,915.6,1119.3,1152.9,978.6,961.8,989.1,1230.6,1308.3,1388.1,1394.4,1457.4,1381.8,1608.6,1551.9,1961.4,1528.8,1957.2,2043.3,2759.4,2471.7,3551.1,3469.2,5607,5157.6,5607,4966.5,4584.3,4416.3,3830.4,2946.3,2402.4,2089.5,2089.5,
,,,,,,,,,,,,,,PBR 3.8 배,3214.8,2918.4,1527.6,1523.8,1523.8,1835.4,1710,1656.8,2025.4,2086.2,1770.8,1740.4,1789.8,2226.8,2367.4,2511.8,2523.2,2637.2,2500.4,2910.8,2808.2,3549.2,2766.4,3541.6,3697.4,4993.2,4472.6,6425.8,6277.6,10146,9332.8,10146,8987,8295.4,7991.4,6931.2,5331.4,4347.2,3781,3781,
,,,,,,,,,,,,,,PBR 5.4 배,4568.4,4147.2,2170.8,2165.4,2165.4,2608.2,2430,2354.4,2878.2,2964.6,2516.4,2473.2,2543.4,3164.4,3364.2,3569.4,3585.6,3747.6,3553.2,4136.4,3990.6,5043.6,3931.2,5032.8,5254.2,7095.6,6355.8,9131.4,8920.8,14418,13262.4,14418,12771,11788.2,11356.2,9849.6,7576.2,6177.6,5373,5373,
,,,,,,,,,,,,,,자기자본,108,105,56,62,71,197,183,178,217,333,283,289,297,370,393,417,419,438,415,483,480,606,473,634,672,908,835,1200,1172,1895,1852,2014,1814,1674,1612,1398,1076,878,763,763,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,1301,870,776,776,842,552,516,448,481,636,663,1039,1477,1344,2740,3516,2791,2378,1930,2841,2017,2040,1714,2320,4490,3450,3495,5800,4600,3210,2380,2385,2060,1655,1735,826,1080,937,1030,1310,
,,,,,,,,,,,,,,개인,-0.17,4.26,3.33,3.33,5.08,4.55,5,4.95,4.94,4.09,3.49,4.19,2.27,1.94,-0.95,-12.53,-7.82,-3.7,-1.05,1.17,1.44,1.85,1.94,2.42,-1.59,-1.08,-2.18,-6.41,-5.09,-2.3,1.37,1.4,2.4,6.95,5.71,7.35,8.03,8.92,9.31,5.75,
,,,,,,,,,,,,,,기관,-0.01,-0.02,0,0,0,0,0,0,0,0.76,1.32,1.92,4.15,5.07,7.38,15,11.23,7.5,4.92,3.48,3.04,3.02,2.63,1,1.08,1.72,3.05,5.99,2.4,-1.54,-1.42,-1.02,-0.74,-2.3,-2.18,-2.44,-2.44,-2.62,-2.66,-1.56,
,,,,,,,,,,,,,,외인,0.18,-4.25,-3.33,-3.33,-5.08,-4.55,-5,-4.95,-4.94,-4.85,-4.81,-6.11,-6.42,-7.01,-6.43,-2.46,-3.41,-3.8,-3.87,-4.65,-4.49,-4.87,-4.57,-3.42,0.51,-0.64,-0.87,0.42,2.69,3.84,0.05,-0.38,-1.66,-4.65,-3.52,-4.91,-5.59,-6.3,-6.65,-4.19,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,1301,870,776,776,842,552,516,448,481,636,663,1039,1477,1344,2740,3516,2791,2378,1930,2841,2017,2040,1714,2320,4490,3450,3495,5800,4600,3210,2380,2385,2060,1655,1735,826,1080,937,1030,1310,
,,,,,,,,,,,,,,ROE,0,0,0,0,0,0,0,0,0,1.51,14.79,12.99,12.63,25.39,15.09,22.16,20.71,7.46,5.4,11.3,1.84,18.95,6.96,14.01,24.29,27.54,35.62,41.25,35.67,11.95,13.41,2.36,0,0,0,0,0,0,0,-112.08,
,,,,,,,,,,,,,,ROA,0,0,0,0,0,0,0,0,0,0.55,5.62,4.19,4.19,9.57,5.2,7.33,6.68,2.33,1.55,3.33,0.51,5.93,1.89,4.28,6.99,9.82,10.17,15.54,12.99,6.11,6.24,0.61,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,1301,870,776,776,842,552,516,448,481,636,663,1039,1477,1344,2740,3516,2791,2378,1930,2841,2017,2040,1714,2320,4490,3450,3495,5800,4600,3210,2380,2385,2060,1655,1735,826,1080,937,1030,1310,
,,,,,,,,,,,,,,영업이익율,0,0,0,0,0,0,0,0,1.3,5.1,2.2,1.3,1.1,3.4,3.4,4.9,4.4,1.7,1.4,2.5,0.8,4.6,3.5,4.7,6.2,7.2,7.4,11.1,10.2,7.9,5.9,4.5,0.8,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,순이익율,0,0,0,0,0,0,0,0,0,0.6,3.2,2.1,1.9,4.3,2.5,3.6,3.2,1.2,0.8,1.7,0.3,3,0.8,1.9,3.2,4.5,4.9,7.3,5.9,3.1,3.4,0.6,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,1301,870,776,776,842,552,516,448,481,636,663,1039,1477,1344,2740,3516,2791,2378,1930,2841,2017,2040,1714,2320,4490,3450,3495,5800,4600,3210,2380,2385,2060,1655,1735,826,1080,937,1030,1310,
,,,,,,,,,,,,,,수정예상주가,0,0,0,0,0,0,0,0,0,92.73,541.85,404.21,368.95,1400.42,1136.77,1856.5,1736.29,662.9,440.84,1094.29,175.45,2283.78,613.42,1556.3,2787.05,4173.88,4689.57,7741.81,6562.01,3744.89,3939.59,764.71,0,0,0,-13120.01,-16087.73,-19284.89,-26889.26,-27527.96,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,1301,870,776,776,842,552,516,448,481,636,663,1039,1477,1344,2740,3516,2791,2378,1930,2841,2017,2040,1714,2320,4490,3450,3495,5800,4600,3210,2380,2385,2060,1655,1735,826,1080,937,1030,1310,
,,,,,,,,,,,,,,국채시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,1301,870,776,776,842,552,516,448,481,636,663,1039,1477,1344,2740,3516,2791,2378,1930,2841,2017,2040,1714,2320,4490,3450,3495,5800,4600,3210,2380,2385,2060,1655,1735,826,1080,937,1030,1310,
,,,,,,,,,,,,,,영업현금흐름,-29,-30,-17,4,0,-3,-20,-16,-16,53,41,91,101,159,202,262,335,300,327,319,352,450,398,638,736,806,1081,1064,718,450,275,672,930,808,1259,-50,-163,-26,-667,,
,,,,,,,,,,,,,,설비투자,2,19,19,17,16,2,2,3,7,11,15,43,69,79,117,123,142,142,123,94,88,88,89,104,79,101,133,166,175,197,261,345,360,335,360,339,367,344,211,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,1301,870,776,776,842,552,516,448,481,636,663,1039,1477,1344,2740,3516,2791,2378,1930,2841,2017,2040,1714,2320,4490,3450,3495,5800,4600,3210,2380,2385,2060,1655,1735,826,1080,937,1030,1310,
,,,,,,,,,,,,,,부채비율,167,167,267,230,193,34,33,769,297,191,161,208,199,157,183,193,200,208,238,225,250,203,257,211,229,162,226,141,149,62,75,183,221,231,254,261,375,464,456,0,
,,,,,,,,,,,,,,차입율,72,72,151,151,151,151,151,247,98,59,33,33,23,20,50,45,46,45,49,50,47,37,35,18,15,9,10,6,7,1,1,111,132,141,147,178,253,308,265,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
