,,,,,,,,,,,,,,비영업손익/영익 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,111,157,29,-67,-39,8,212,295,208,137,52,87,56,62,142,395,148,65,57,41,50,61,13,-13,-71,-6,231,203,270,223,86,78,106,71,191,196,142,-4,41,,
,,,,,,,,,,,,,,금융,53,58,-15,-21,-25,-24,-26,-28,-19,-16,-12,-15,-22,-27,-34,-28,-7,-3,0,0,0,0,0,1,0,-1,-4,-5,-7,-7,-8,-10,-13,-14,-15,-18,-18,-14,-14,,
,,,,,,,,,,,,,,관계기업,0,0,16,15,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,외환,-72,-76,3,5,7,0,-4,0,2,0,1,-1,-8,-1,4,4,3,3,0,0,0,0,1,0,0,6,-13,-4,-6,-7,1,2,1,2,1,1,1,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,-1342.18,-1331.05,173.86,183.61,192.01,194.61,201.79,665.57,1181.08,1686.88,2203.96,2920.22,3653.46,4469.59,5328.87,5650.8,6095.41,6557.14,7766.29,7919.11,7826.45,7665.44,6652.85,6522.16,6506.46,6544.06,6523.25,6680.36,6771.32,6767.84,7079.96,7226.65,7561.15,7898.36,8166.19,8428.54,8456.46,8573.19,8573.84,8573.84,
,,,,,,,,,,,,,,매출채권,69,69,49,46,43,45,230,361,399,393,427,724,761,781,893,900,844,1145,2398,1403,1180,1166,1249,1113,1041,1117,1061,1038,966,1008,1006,923,863,882,894,864,856,894,866,,
,,,,,,,,,,,,,,재고자산,0,0,0,0,0,0,188,273,349,529,706,868,1035,1036,1150,1107,1058,976,926,905,1017,980,957,1064,1091,1036,1077,1092,1094,1082,1028,1029,1017,1013,1009,1009,1025,1015,1102,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,-19,-19,103,91,82,84,416,198,123,85,71,90,76,64,61,58,51,64,113,65,55,56,69,62,58,62,59,57,52,54,52,47,42,41,40,37,37,38,37,,
,,,,,,,,,,,,,,재고자산회전일,0,0,0,0,0,0,0,0,1000,0,0,1000,1000,0,0,281,139,84,1000,1000,1000,0,0,0,0,0,1000,264,248,246,0,1000,0,0,1000,1000,1000,1000,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,-1342.18,-1331.05,173.86,183.61,192.01,194.61,201.79,665.57,1181.08,1686.88,2203.96,2920.22,3653.46,4469.59,5328.87,5650.8,6095.41,6557.14,7766.29,7919.11,7826.45,7665.44,6652.85,6522.16,6506.46,6544.06,6523.25,6680.36,6771.32,6767.84,7079.96,7226.65,7561.15,7898.36,8166.19,8428.54,8456.46,8573.19,8573.84,8573.84,
,,,,,,,,,,,,,,설비투자,1,3,2,1,2,0,1,1,1,3,3,3,3,3,3,3,29,45,46,53,56,47,38,31,15,4,22,25,13,16,7,9,13,15,12,10,8,10,11,,
,,,,,,,,,,,,,,감가상각비,4,6,9,9,9,9,9,9,10,10,11,11,12,13,14,15,16,18,20,24,26,29,32,35,39,43,47,48,48,48,46,50,55,60,64,64,64,63,62,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,0.02,0.07,0.05,0.03,0.05,0,0.03,0.02,0.02,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.63,1.01,0.79,0.92,0.95,0.7,0.59,0.48,0.23,0.06,0.33,0.38,0.2,0.24,0.11,0.14,0.2,0.23,0.19,0.16,0.12,0.16,0.17,,
,,,,,,,,,,,,,,감가상각비/자기자본,0.1,0.15,0.24,0.24,0.24,0.23,0.23,0.22,0.25,0.24,0.27,0.26,0.28,0.3,0.34,0.35,0.35,0.4,0.34,0.42,0.44,0.43,0.5,0.54,0.59,0.63,0.71,0.74,0.73,0.72,0.7,0.77,0.84,0.91,0.99,1,0.99,0.98,0.94,,
,,,,,,,,,,,,,,PER 54 배,4968,-8532,-11826,-13878,-12960,3132,10098,12150,12312,10530,7722,18036,17604,17604,17226,21654,38664,30456,143964,141480,138456,149418,6426,-2052,-10368,-5832,24192,24516,24138,22248,14472,13608,15336,13230,24678,25110,22680,11880,18144,18144,
,,,,,,,,,,,,,,PER 75 배,6900,-11850,-16425,-19275,-18000,4350,14025,16875,17100,14625,10725,25050,24450,24450,23925,30075,53700,42300,199950,196500,192300,207525,8925,-2850,-14400,-8100,33600,34050,33525,30900,20100,18900,21300,18375,34275,34875,31500,16500,25200,25200,
,,,,,,,,,,,,,,PER 95 배,8740,-15010,-20805,-24415,-22800,5510,17765,21375,21660,18525,13585,31730,30970,30970,30305,38095,68020,53580,253270,248900,243580,262865,11305,-3610,-18240,-10260,42560,43130,42465,39140,25460,23940,26980,23275,43415,44175,39900,20900,31920,31920,
,,,,,,,,,,,,,,PER 98 배,9016,-15484,-21462,-25186,-23520,5684,18326,22050,22344,19110,14014,32732,31948,31948,31262,39298,70168,55272,261268,256760,251272,271166,11662,-3724,-18816,-10584,43904,44492,43806,40376,26264,24696,27832,24010,44786,45570,41160,21560,32928,32928,
,,,,,,,,,,,,,,PER 100 배,9200,-15800,-21900,-25700,-24000,5800,18700,22500,22800,19500,14300,33400,32600,32600,31900,40100,71600,56400,266600,262000,256400,276700,11900,-3800,-19200,-10800,44800,45400,44700,41200,26800,25200,28400,24500,45700,46500,42000,22000,33600,33600,
,,,,,,,,,,,,,,주가,3650,3081,3118,2954,2823,3573,5880,8394,11322,11635,10337,11073,13810,12993,13234,29380,113493,119061,112277,135777,133166,99222,53179,53487,78373,85337,105000,87973,61108,83054,76097,74556,65694,38145,37617,25160,32663,57676,76100,60400,
,,,,,,,,,,,,,,상장주식수(만주),6658,6657,6658,6659,6660,6658,6665,6665,6666,6665,6676,6676,6676,6676,6676,6676,6676,6676,6697,6697,6697,6697,6697,6707,6707,6707,6713,6713,6713,6713,6721,6721,6721,6721,6730,6730,6730,6730,6730,6730,
,,,,,,,,,,,,,,PBR 0.6 배,3715.8,3715.8,3355.2,3322.2,3335.4,3468,3535.2,3675.6,3644.4,3784.8,3666,3819,3816,3886.2,3739.8,3828.6,4106.4,3994.8,5229.6,5151.6,5279.4,5996.4,5781.6,5797.2,5897.4,6058.2,5945.4,5817,5896.2,5938.2,5830.2,5796.6,5833.2,5889.6,5756.4,5695.2,5782.2,5745,5872.8,5872.8,
,,,,,,,,,,,,,,PBR 3.2 배,19817.6,19817.6,17894.4,17718.4,17788.8,18496,18854.4,19603.2,19436.8,20185.6,19552,20368,20352,20726.4,19945.6,20419.2,21900.8,21305.6,27891.2,27475.2,28156.8,31980.8,30835.2,30918.4,31452.8,32310.4,31708.8,31024,31446.4,31670.4,31094.4,30915.2,31110.4,31411.2,30700.8,30374.4,30838.4,30640,31321.6,31321.6,
,,,,,,,,,,,,,,PBR 5.8 배,35919.4,35919.4,32433.6,32114.6,32242.2,33524,34173.6,35530.8,35229.2,36586.4,35438,36917,36888,37566.6,36151.4,37009.8,39695.2,38616.4,50552.8,49798.8,51034.2,57965.2,55888.8,56039.6,57008.2,58562.6,57472.2,56231,56996.6,57402.6,56358.6,56033.8,56387.6,56932.8,55645.2,55053.6,55894.6,55535,56770.4,56770.4,
,,,,,,,,,,,,,,PBR 11.9 배,73696.7,73696.7,66544.8,65890.3,66152.1,68782,70114.8,72899.4,72280.6,75065.2,72709,75743.5,75684,77076.3,74172.7,75933.9,81443.59,79230.2,103720.4,102173.4,104708.1,118928.6,114668.4,114977.8,116965.1,120154.3,117917.1,115370.5,116941.3,117774.3,115632.3,114965.9,115691.8,116810.4,114168.6,112954.8,114680.3,113942.5,116477.2,116477.2,
,,,,,,,,,,,,,,PBR 17.9 배,110854.7,110854.7,100096.8,99112.3,99506.1,103462,105466.8,109655.4,108724.6,112913.2,109369,113933.5,113844,115938.3,111570.7,114219.9,122507.6,119178.2,156016.4,153689.4,157502.1,178892.6,172484.4,172949.8,175939.1,180736.3,177371.1,173540.5,175903.3,177156.3,173934.3,172931.9,174023.8,175706.4,171732.6,169906.8,172502.3,171392.5,175205.2,175205.2,
,,,,,,,,,,,,,,자기자본,4123,4123,3723,3687,3702,3848,3927,4083,4049,4204,4079,4249,4246,4324,4161,4260,4569,4445,5837,5750,5893,6693,6453,6480,6592,6772,6652,6508,6597,6644,6531,6493,6534,6597,6457,6388,6486,6444,6587,6587,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3650,3081,3118,2954,2823,3573,5880,8394,11322,11635,10337,11073,13810,12993,13234,29380,113493,119061,112277,135777,133166,99222,53179,53487,78373,85337,105000,87973,61108,83054,76097,74556,65694,38145,37617,25160,32663,57676,76100,60400,
,,,,,,,,,,,,,,개인,0.18,0.06,0.73,1.31,1.58,1.79,1.03,0.57,1.19,0.43,-0.79,-1,-1.99,-2.53,-3.11,-3.43,-1.87,-2.78,-0.51,-1.55,-3.54,-2.35,-0.83,-0.83,-1.06,-2.35,-4.2,-3.87,-2.44,-3.37,-3.76,-4.46,-4.53,-3.44,-1.6,-0.42,0.66,0.35,-0.15,0.67,
,,,,,,,,,,,,,,기관,-0.25,-0.1,-0.16,-0.63,-0.87,-0.93,0.18,0.45,1.32,3.02,4.22,4.44,5.6,6.35,6.76,7.3,5.75,4.51,2.74,3.06,5.08,4.46,4.42,4.55,4.94,6.1,6.49,5.67,4.12,4.6,4.67,4.89,4.78,4.34,4.7,4.35,3.94,3.64,4.31,3.59,
,,,,,,,,,,,,,,외인,0.07,0.03,-0.57,-0.68,-0.7,-0.86,-1.21,-1.02,-2.51,-3.45,-3.43,-3.44,-3.6,-3.82,-3.65,-3.87,-3.87,-1.72,-2.23,-1.51,-1.53,-2.11,-3.59,-3.72,-3.87,-3.75,-2.29,-1.8,-1.68,-1.23,-0.9,-0.43,-0.26,-0.9,-3.1,-3.93,-4.6,-3.99,-4.16,-4.26,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3650,3081,3118,2954,2823,3573,5880,8394,11322,11635,10337,11073,13810,12993,13234,29380,113493,119061,112277,135777,133166,99222,53179,53487,78373,85337,105000,87973,61108,83054,76097,74556,65694,38145,37617,25160,32663,57676,76100,60400,
,,,,,,,,,,,,,,ROE,1.49,0,0,0,0,1.01,3.18,3.67,3.75,3.09,2.35,5.25,5.12,5.03,5.12,6.29,10.46,8.48,30.58,30.51,29.14,27.69,1.23,0,0,0,4.52,4.69,4.55,4.16,2.76,2.6,2.92,2.49,4.76,4.9,4.36,2.29,3.43,3.43,
,,,,,,,,,,,,,,ROA,1.42,0,0,0,0,0.91,2.58,2.84,2.85,2.25,1.66,3.24,3.05,2.99,2.88,3.5,6.07,4.85,19.16,18.98,19.81,19.3,0.82,0,0,0,3.2,3.26,3.22,2.97,1.97,1.79,2.07,1.77,3.38,3.46,3.12,1.62,2.45,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3650,3081,3118,2954,2823,3573,5880,8394,11322,11635,10337,11073,13810,12993,13234,29380,113493,119061,112277,135777,133166,99222,53179,53487,78373,85337,105000,87973,61108,83054,76097,74556,65694,38145,37617,25160,32663,57676,76100,60400,
,,,,,,,,,,,,,,영업이익율,0,0,17.6,2.9,10,20.2,65.4,23,13.2,7.9,5.1,8.3,6.7,5.6,3.3,0.8,5.2,5.8,27.9,30.7,29,29.7,4.3,1.5,1,1.5,6,5.4,4.9,4.5,3.7,3.8,4,3.6,4.7,4.6,4.2,2.8,3.8,3.8,
,,,,,,,,,,,,,,순이익율,0,7.9,0,0,0,19.9,61.8,22.5,12.9,7.7,4.3,7.6,5.9,4.9,4,4.7,7.8,5.7,23,22.2,21.9,24.2,1.2,0,0,0,4.6,4.6,4.4,4.1,2.5,2.3,2.5,2.1,3.8,3.7,3.3,1.7,2.6,2.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3650,3081,3118,2954,2823,3573,5880,8394,11322,11635,10337,11073,13810,12993,13234,29380,113493,119061,112277,135777,133166,99222,53179,53487,78373,85337,105000,87973,61108,83054,76097,74556,65694,38145,37617,25160,32663,57676,76100,60400,
,,,,,,,,,,,,,,수정예상주가,162.09,0,0,0,0,672.56,2129.16,2648.11,2547.82,2180.28,1598.94,3717.05,3704.57,3864.69,3164.55,812.54,5986.95,7229.17,33068.89,33117.43,33084.24,35707.6,1434.9,0,0,0,5009.92,5046.56,4979.16,4832.34,3208,3048.37,3517.75,3093.9,5672.97,5617.25,4914.31,2564.53,3894.76,3988.4,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3650,3081,3118,2954,2823,3573,5880,8394,11322,11635,10337,11073,13810,12993,13234,29380,113493,119061,112277,135777,133166,99222,53179,53487,78373,85337,105000,87973,61108,83054,76097,74556,65694,38145,37617,25160,32663,57676,76100,60400,
,,,,,,,,,,,,,,국채시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.21,0.22,0.22,0,0,0,0,0.2,0.14,0.11,0.08,0.1,0.15,0.11,0.14,0.15,0.2,0.39,0.37,0.71,0.75,0.42,0.26,,
,,,,,,,,,,,,,,시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0.37,0.36,0.38,0,0,0,0,0.35,0.24,0.22,0.18,0.21,0.31,0.23,0.25,0.26,0.29,0.5,0.51,0.78,0.6,0.34,0.26,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3650,3081,3118,2954,2823,3573,5880,8394,11322,11635,10337,11073,13810,12993,13234,29380,113493,119061,112277,135777,133166,99222,53179,53487,78373,85337,105000,87973,61108,83054,76097,74556,65694,38145,37617,25160,32663,57676,76100,60400,
,,,,,,,,,,,,,,영업현금흐름,52,-71,-76,-98,-104,34,-2,-13,-36,-35,-2,45,176,43,53,60,194,262,469,1314,900,939,764,-438,-342,-254,-337,-66,78,-38,28,199,57,142,131,-7,132,113,138,,
,,,,,,,,,,,,,,설비투자,1,3,2,1,2,0,1,1,1,3,3,3,3,3,3,3,29,45,46,53,56,47,38,31,15,4,22,25,13,16,7,9,13,15,12,10,8,10,11,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3650,3081,3118,2954,2823,3573,5880,8394,11322,11635,10337,11073,13810,12993,13234,29380,113493,119061,112277,135777,133166,99222,53179,53487,78373,85337,105000,87973,61108,83054,76097,74556,65694,38145,37617,25160,32663,57676,76100,60400,
,,,,,,,,,,,,,,부채비율,5,5,9,9,10,11,23,29,32,37,42,61,67,68,78,79,72,75,60,61,47,43,50,44,41,41,41,44,41,40,40,45,41,41,41,42,40,41,40,0,
,,,,,,,,,,,,,,차입율,0,0,3,3,4,4,4,4,4,4,4,13,13,17,17,16,15,14,7,7,4,4,4,4,4,4,4,3,3,3,3,6,7,7,7,7,8,9,8,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
