,,,,,,,,,,,,,,비영업손익/영익 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,-22,2,-5,5,11,0,-17,-14,5,9,74,72,56,59,16,35,68,41,107,65,100,40,71,-66,-94,40,335,363,265,231,23,167,307,365,119,-145,-501,-593,-40,,
,,,,,,,,,,,,,,금융,9,15,5,7,5,0,-2,-7,-9,-11,-12,-10,-3,2,7,11,10,4,2,0,-6,-18,-11,-38,-43,-41,-74,-36,-24,-17,29,25,201,172,15,16,-242,-441,3,,
,,,,,,,,,,,,,,관계기업,0,0,0,0,0,0,-7,-7,9,10,16,17,5,4,-4,-7,-30,-12,25,18,22,26,38,57,49,32,553,401,295,264,-58,-54,-37,-33,-2,-7,-28,-15,-231,,
,,,,,,,,,,,,,,외환,-1,6,5,5,5,0,-10,-9,-5,-20,-5,-8,-11,5,-1,0,0,0,19,14,16,23,50,84,84,78,-141,-103,-79,-72,27,27,30,35,19,27,31,18,-18,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,261.59,278.75,307.5,343.5,375.75,405.73,427.52,448.01,455.98,461.33,480.78,484.37,486.87,501.07,541.29,580.89,631.15,739.25,795.33,870.29,906.62,882.06,911.12,923.94,947.72,984.72,1017.93,1044.62,1079.6,1085.76,1128.32,1156.4,1151.5,1202.08,1028.15,1066.28,1083.77,1100.84,1126.05,1126.05,
,,,,,,,,,,,,,,매출채권,66,72,80,88,99,101,90,97,105,98,113,132,130,141,175,178,211,258,231,225,190,192,209,218,226,238,239,256,239,204,242,266,242,280,312,348,302,301,224,,
,,,,,,,,,,,,,,재고자산,17,22,28,24,28,41,45,47,48,49,36,39,41,58,68,89,93,101,122,138,147,150,144,126,158,152,159,178,188,213,172,221,195,171,133,136,154,135,126,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,92,94,95,94,96,91,77,79,84,78,86,99,97,103,118,112,122,127,106,94,76,79,84,86,87,88,86,89,81,69,78,84,77,85,111,119,102,100,73,,
,,,,,,,,,,,,,,재고자산회전일,44,55,49,37,39,54,67,69,70,70,49,52,55,74,76,92,85,78,83,86,87,90,86,74,89,83,85,94,96,109,81,101,87,73,72,71,78,68,65,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,261.59,278.75,307.5,343.5,375.75,405.73,427.52,448.01,455.98,461.33,480.78,484.37,486.87,501.07,541.29,580.89,631.15,739.25,795.33,870.29,906.62,882.06,911.12,923.94,947.72,984.72,1017.93,1044.62,1079.6,1085.76,1128.32,1156.4,1151.5,1202.08,1028.15,1066.28,1083.77,1100.84,1126.05,1126.05,
,,,,,,,,,,,,,,설비투자,38,46,46,96,94,98,118,55,40,35,25,42,140,177,224,208,112,104,93,148,175,171,141,94,95,107,112,102,78,47,69,115,109,115,153,176,230,265,129,,
,,,,,,,,,,,,,,감가상각비,28,29,29,30,32,35,45,48,49,50,53,55,58,64,73,79,84,86,91,95,101,109,112,86,60,31,124,124,124,124,118,118,118,118,142,142,142,142,136,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,9.84,11.44,10.77,21.1,19.62,19.07,22.96,10.48,7.22,6.08,4.18,6.65,22.05,27.87,33.53,30.72,15.91,14.75,12.22,19,22.15,22.06,17.07,11.65,11.57,13.18,11.88,8.04,6.25,4.03,5.85,8.99,8.3,8.9,13.5,15.91,21.38,25.07,6.51,,
,,,,,,,,,,,,,,감가상각비/자기자본,7.25,7.21,6.79,6.59,6.68,6.81,8.75,9.14,8.84,8.68,8.86,8.7,9.13,10.08,10.93,11.67,11.93,12.2,11.96,12.2,12.78,14.06,13.56,10.66,7.31,3.82,13.15,9.78,9.94,10.63,10,9.23,8.98,9.13,12.53,12.84,13.2,13.43,6.87,,
,,,,,,,,,,,,,,PER 3 배,927,1659,966,1260,1236,1119,1212,1302,1329,963,2211,2184,1914,1842,1014,825,948,1599,3420,3870,4002,2370,1437,3,-174,528,3030,4269,3993,3801,750,2322,3279,3159,-987,-3594,-5673,-6060,24930,24885,
,,,,,,,,,,,,,,PER 31 배,9579,17143,9982,13020,12772,11563,12524,13454,13733,9951,22847,22568,19778,19034,10478,8525,9796,16523,35340,39990,41354,24490,14849,31,-1798,5456,31310,44113,41261,39277,7750,23994,33883,32643,-10199,-37138,-58621,-62620,257610,257145,
,,,,,,,,,,,,,,PER 58 배,17922,32074,18676,24360,23896,21634,23432,25172,25694,18618,42746,42224,37004,35612,19604,15950,18328,30914,66120,74820,77372,45820,27782,58,-3364,10208,58580,82534,77198,73486,14500,44892,63394,61074,-19082,-69484,-109678,-117160,481980,481110,
,,,,,,,,,,,,,,PER 79 배,24411,43687,25438,33180,32548,29467,31916,34286,34997,25359,58223,57512,50402,48506,26702,21725,24964,42107,90060,101910,105386,62410,37841,79,-4582,13904,79790,112417,105149,100093,19750,61146,86347,83187,-25991,-94642,-149389,-159580,656490,655305,
,,,,,,,,,,,,,,PER 100 배,30900,55300,32200,42000,41200,37300,40400,43400,44300,32100,73700,72800,63800,61400,33800,27500,31600,53300,114000,129000,133400,79000,47900,100,-5800,17600,101000,142300,133100,126700,25000,77400,109300,105300,-32900,-119800,-189100,-202000,831000,829500,
,,,,,,,,,,,,,,주가,8800,9233,24133,16933,15600,20800,19433,26067,20933,22000,17533,26500,24400,32500,25800,37700,38750,34300,34700,34950,39100,34000,32900,28850,28200,23850,36300,47750,35150,39450,29300,34000,30200,23200,24800,40400,31300,30650,27100,35350,
,,,,,,,,,,,,,,상장주식수(만주),797,797,832,832,832,853,853,853,860,872,872,884,884,884,884,885,890,891,892,892,892,892,897,943,943,943,943,1059,1061,1061,1060,1061,1061,1060,1060,1061,1061,1061,1063,1065,
,,,,,,,,,,,,,,PBR 1.5 배,7264.5,7566,7698,8203.5,8635.5,9039,9039,9232.5,9663,9909,10287,10723.5,10774.5,10774.5,11335.5,11475,11865,11868,12796.5,13099.5,13285.5,13032,13812,12837,13059,12916.5,15000,17961,17643,16498.5,16698,18082.5,18577.5,18283.5,16033.5,15636,15211.5,14943,27954,27901.5,
,,,,,,,,,,,,,,PBR 2.5 배,12107.5,12610,12830,13672.5,14392.5,15065,15065,15387.5,16105,16515,17145,17872.5,17957.5,17957.5,18892.5,19125,19775,19780,21327.5,21832.5,22142.5,21720,23020,21395,21765,21527.5,25000,29935,29405,27497.5,27830,30137.5,30962.5,30472.5,26722.5,26060,25352.5,24905,46590,46502.5,
,,,,,,,,,,,,,,PBR 3.4 배,16466.2,17149.6,17448.8,18594.6,19573.8,20488.4,20488.4,20927,21902.8,22460.4,23317.2,24306.6,24422.2,24422.2,25693.8,26010,26894,26900.8,29005.4,29692.2,30113.8,29539.2,31307.2,29097.2,29600.4,29277.4,34000,40711.6,39990.8,37396.6,37848.8,40987,42109,41442.6,36342.6,35441.6,34479.4,33870.8,63362.4,63243.4,
,,,,,,,,,,,,,,PBR 4.2 배,20340.6,21184.8,21554.4,22969.8,24179.4,25309.2,25309.2,25851,27056.4,27745.2,28803.6,30025.8,30168.6,30168.6,31739.4,32130,33222,33230.4,35830.2,36678.6,37199.4,36489.6,38673.6,35943.6,36565.2,36166.2,42000,50290.8,49400.4,46195.8,46754.4,50631,52017,51193.8,44893.8,43780.8,42592.2,41840.4,78271.2,78124.2,
,,,,,,,,,,,,,,PBR 5 배,24215,25220,25660,27345,28785,30130,30130,30775,32210,33030,34290,35745,35915,35915,37785,38250,39550,39560,42655,43665,44285,43440,46040,42790,43530,43055,50000,59870,58810,54995,55660,60275,61925,60945,53445,52120,50705,49810,93180,93005,
,,,,,,,,,,,,,,자기자본,386,402,427,455,479,514,514,525,554,576,598,632,635,635,668,677,704,705,761,779,790,775,826,807,821,812,943,1268,1248,1167,1180,1279,1314,1292,1133,1106,1076,1057,1981,1981,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,8800,9233,24133,16933,15600,20800,19433,26067,20933,22000,17533,26500,24400,32500,25800,37700,38750,34300,34700,34950,39100,34000,32900,28850,28200,23850,36300,47750,35150,39450,29300,34000,30200,23200,24800,40400,31300,30650,27100,35350,
,,,,,,,,,,,,,,개인,-0.05,0.03,2.53,2.25,2.9,-0.81,-3.54,-5.13,-4.93,-4.33,-1.54,1.04,0.48,0.8,6.66,-1.45,1.98,1.4,-2.22,-1.48,-2.91,-1.12,-2.74,-0.89,0.62,2.36,1.25,3.38,7.62,8.57,7.74,5.49,6.83,7.12,9.67,10.77,14.73,15.14,13.95,7.85,
,,,,,,,,,,,,,,기관,-0.15,-0.14,-2.46,-2.02,-2.35,0.74,2.45,3,3.88,2.75,1.14,-0.96,-2.29,-4.14,-3.71,3.28,-1.03,-0.06,1.98,1.79,1.86,0.58,1.32,-0.94,-3.48,-4.64,-0.37,-3.27,-7,-8.53,-7.83,-7.21,-7.65,-8.19,-10.72,-11.34,-11.21,-11.24,-10.68,-6.01,
,,,,,,,,,,,,,,외인,0.2,0.11,-0.07,-0.23,-0.56,0.07,1.08,2.13,1.05,1.58,0.4,-0.08,1.81,3.34,-2.96,-1.82,-0.95,-1.34,0.24,-0.3,1.05,0.53,1.41,1.83,2.85,2.28,-0.88,-0.11,-0.62,-0.04,0.08,1.72,0.82,1.07,1.05,0.57,-3.52,-3.9,-3.27,-1.85,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,8800,9233,24133,16933,15600,20800,19433,26067,20933,22000,17533,26500,24400,32500,25800,37700,38750,34300,34700,34950,39100,34000,32900,28850,28200,23850,36300,47750,35150,39450,29300,34000,30200,23200,24800,40400,31300,30650,27100,35350,
,,,,,,,,,,,,,,ROE,6.38,10.96,6.26,7.68,7.15,6.19,6.7,7.05,6.88,4.87,10.75,10.19,8.88,8.55,4.47,3.6,3.99,6.73,13.37,14.77,15.06,9.1,5.21,0.01,0,2.05,10.1,11.88,11.31,11.52,2.24,6.42,8.82,8.64,0,0,0,0,44.59,44.58,
,,,,,,,,,,,,,,ROA,4.94,8.59,4.67,4.54,4.44,3.98,4.21,4.4,4.42,3.27,7.34,7.74,7.09,6.75,2.58,2.04,2.25,3.63,7.65,7.7,8.1,4.79,2.72,0,0,1.07,5.36,8.33,8.03,8.01,1.47,4.28,5.44,5.23,0,0,0,0,30.74,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,8800,9233,24133,16933,15600,20800,19433,26067,20933,22000,17533,26500,24400,32500,25800,37700,38750,34300,34700,34950,39100,34000,32900,28850,28200,23850,36300,47750,35150,39450,29300,34000,30200,23200,24800,40400,31300,30650,27100,35350,
,,,,,,,,,,,,,,영업이익율,8.7,14,14.4,14.5,14.1,12.8,11.9,11.7,10.7,8.5,7.4,7.6,6.6,5.7,4.8,2.7,2.1,4.4,5.2,7.1,6.5,4.7,3.4,2.8,2.1,2,3,3.7,4.1,3.5,0.8,0.6,0,0,3.6,2.1,0.3,0,6.4,6.4,
,,,,,,,,,,,,,,순이익율,9.4,15.8,8.7,10.2,9.1,7.8,8.1,8.3,8.4,6.1,13.4,13.3,11.6,10.8,5.5,4.2,4.5,6.4,12.8,13.2,13.1,8,4.7,0,0,1.7,9.4,14.4,13.1,12.4,2.3,7.1,10.1,9.3,0,0,0,0,78.4,78.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,8800,9233,24133,16933,15600,20800,19433,26067,20933,22000,17533,26500,24400,32500,25800,37700,38750,34300,34700,34950,39100,34000,32900,28850,28200,23850,36300,47750,35150,39450,29300,34000,30200,23200,24800,40400,31300,30650,27100,35350,
,,,,,,,,,,,,,,수정예상주가,2732.99,4746.03,3209.42,4175.14,4342.04,4297.34,4587.98,5111.04,4957.6,3598.57,4556.64,4625.34,4148.95,3805.49,3558.02,2214.14,1918.03,4691.69,5795.67,8754.42,8461.35,5942.19,4239.1,10.2,0,2036.05,3582.26,4041.4,4661.96,4260.06,1047.21,742.36,-749.83,-610.24,0,0,0,0,7816.19,7986.82,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,8800,9233,24133,16933,15600,20800,19433,26067,20933,22000,17533,26500,24400,32500,25800,37700,38750,34300,34700,34950,39100,34000,32900,28850,28200,23850,36300,47750,35150,39450,29300,34000,30200,23200,24800,40400,31300,30650,27100,35350,
,,,,,,,,,,,,,,국채시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,1.2,1.22,1.11,,
,,,,,,,,,,,,,,시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0.96,0.98,1.11,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,8800,9233,24133,16933,15600,20800,19433,26067,20933,22000,17533,26500,24400,32500,25800,37700,38750,34300,34700,34950,39100,34000,32900,28850,28200,23850,36300,47750,35150,39450,29300,34000,30200,23200,24800,40400,31300,30650,27100,35350,
,,,,,,,,,,,,,,영업현금흐름,103,100,69,89,64,62,109,88,92,92,92,102,102,78,68,80,36,70,71,80,136,171,213,174,133,94,131,129,124,111,155,82,172,198,145,170,129,123,205,,
,,,,,,,,,,,,,,설비투자,38,46,46,96,94,98,118,55,40,35,25,42,140,177,224,208,112,104,93,148,175,171,141,94,95,107,112,102,78,47,69,115,109,115,153,176,230,265,129,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,8800,9233,24133,16933,15600,20800,19433,26067,20933,22000,17533,26500,24400,32500,25800,37700,38750,34300,34700,34950,39100,34000,32900,28850,28200,23850,36300,47750,35150,39450,29300,34000,30200,23200,24800,40400,31300,30650,27100,35350,
,,,,,,,,,,,,,,부채비율,29,28,34,69,61,55,59,60,56,49,46,31,25,26,73,76,77,85,73,91,84,89,90,92,90,90,88,43,41,44,52,50,62,66,109,113,110,53,45,0,
,,,,,,,,,,,,,,차입율,2,2,2,2,2,2,26,26,25,22,22,22,1,2,44,44,44,44,39,50,50,51,46,48,47,48,42,9,9,10,10,13,30,27,43,45,41,22,19,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
