,,,,,,,,,,,,,,금융,9,37,49,41,40,-11,8,19,67,-10,71,-786,-1139,67,-58,4667,131,-93,-85,-53,-7,20,330,2384,-83,-79,-8,8,-13,-1,-6,41,-79,-59,-29,-17,38,40,27,,
,,,,,,,,,,,,,,관계기업,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,외환,0,0,0,0,0,0,1,0,0,0,-14,109,63,8,28,-1766,-19,5,3,5,2,2,120,-190,4,3,20,13,10,8,-8,-9,-8,-6,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,36.13,30.25,38.22,37.16,32.55,49.19,38.88,39.71,44.81,39.56,57.45,53.93,54.83,52.05,61.38,60.12,57.4,70.6,76.95,78.62,97.69,92.07,68.44,66.75,47.13,38.14,31.58,32.35,32.68,31.55,31.27,31.19,30.15,36.53,44.55,48.42,53.67,49.68,43.05,43.05,
,,,,,,,,,,,,,,매출채권,19,6,16,12,14,29,20,17,23,23,35,26,23,22,44,36,29,43,54,49,60,63,63,52,45,38,28,15,9,12,15,16,4,5,5,4,4,2,4,,
,,,,,,,,,,,,,,재고자산,6,6,5,7,7,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,5,5,6,5,5,5,5,6,27,28,37,26,33,31,34,35,34,32,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,192,72,153,118,157,215,188,156,187,212,222,176,153,154,262,219,184,222,256,227,224,250,336,284,349,364,324,169,101,139,175,187,48,50,41,30,27,15,34,,
,,,,,,,,,,,,,,재고자산회전일,240,302,86,121,119,132,371,379,429,525,536,592,529,422,475,417,473,391,368,331,385,301,43,52,42,42,327,287,468,1000,1000,1000,722,253,254,267,293,1000,776,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,36.13,30.25,38.22,37.16,32.55,49.19,38.88,39.71,44.81,39.56,57.45,53.93,54.83,52.05,61.38,60.12,57.4,70.6,76.95,78.62,97.69,92.07,68.44,66.75,47.13,38.14,31.58,32.35,32.68,31.55,31.27,31.19,30.15,36.53,44.55,48.42,53.67,49.68,43.05,43.05,
,,,,,,,,,,,,,,설비투자,0,1,1,1,2,1,1,1,2,2,3,4,3,2,1,1,2,2,2,3,5,5,5,34,76,80,86,65,44,129,235,324,441,505,562,527,437,316,164,,
,,,,,,,,,,,,,,감가상각비,5,4,4,4,4,8,8,7,7,5,6,6,6,6,6,5,6,5,4,3,3,2,2,3,3,3,5,5,5,8,9,19,18,35,48,68,96,106,121,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,0,0.21,0.2,0.18,0.36,0.15,0.16,0.16,0.3,0.29,0.45,0.61,0.46,0.31,0.15,0.15,0.31,0.31,0.3,0.37,0.6,0.6,0.29,1.55,3.46,3.65,5.23,4,2.73,8.26,17.55,27.46,33.11,17.67,28.73,31.09,29.47,23.42,5.94,,
,,,,,,,,,,,,,,감가상각비/자기자본,0.98,0.82,0.8,0.71,0.72,1.17,1.24,1.09,1.05,0.74,0.9,0.91,0.91,0.92,0.89,0.76,0.92,0.76,0.6,0.37,0.36,0.24,0.12,0.14,0.14,0.14,0.3,0.31,0.31,0.51,0.67,1.61,1.35,1.22,2.45,4.01,6.47,7.86,4.38,,
,,,,,,,,,,,,,,PER 100 배,-14900,-24000,-44700,-38100,-39500,-26400,-19100,-19800,-13100,-12500,1100,-300,-3300,-10500,600,-300,-1800,1000,1000,2700,11400,11100,-2500,-5300,-14900,-19200,-23900,-26500,-30500,-48900,-106200,-160600,-97700,-110500,-375700,-416700,-537800,-559100,-241700,-241700,
,,,,,,,,,,,,,,PER 100 배,-14900,-24000,-44700,-38100,-39500,-26400,-19100,-19800,-13100,-12500,1100,-300,-3300,-10500,600,-300,-1800,1000,1000,2700,11400,11100,-2500,-5300,-14900,-19200,-23900,-26500,-30500,-48900,-106200,-160600,-97700,-110500,-375700,-416700,-537800,-559100,-241700,-241700,
,,,,,,,,,,,,,,PER 100 배,-14900,-24000,-44700,-38100,-39500,-26400,-19100,-19800,-13100,-12500,1100,-300,-3300,-10500,600,-300,-1800,1000,1000,2700,11400,11100,-2500,-5300,-14900,-19200,-23900,-26500,-30500,-48900,-106200,-160600,-97700,-110500,-375700,-416700,-537800,-559100,-241700,-241700,
,,,,,,,,,,,,,,PER 100 배,-14900,-24000,-44700,-38100,-39500,-26400,-19100,-19800,-13100,-12500,1100,-300,-3300,-10500,600,-300,-1800,1000,1000,2700,11400,11100,-2500,-5300,-14900,-19200,-23900,-26500,-30500,-48900,-106200,-160600,-97700,-110500,-375700,-416700,-537800,-559100,-241700,-241700,
,,,,,,,,,,,,,,PER 100 배,-14900,-24000,-44700,-38100,-39500,-26400,-19100,-19800,-13100,-12500,1100,-300,-3300,-10500,600,-300,-1800,1000,1000,2700,11400,11100,-2500,-5300,-14900,-19200,-23900,-26500,-30500,-48900,-106200,-160600,-97700,-110500,-375700,-416700,-537800,-559100,-241700,-241700,
,,,,,,,,,,,,,,주가,3597,4519,6254,10548,12680,18415,15332,21067,20288,21067,22767,28992,30087,32796,30375,42652,102768,70894,106111,90088,81557,69637,61132,54930,60777,69223,96452,132836,139155,142227,150023,165262,101473,49852,69702,50228,57378,33291,33000,25900,
,,,,,,,,,,,,,,상장주식수(만주),2096,2096,2253,2377,2378,2406,2411,2415,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2463,2482,2701,2702,2701,2702,2702,2702,2702,2702,2702,2702,2702,2834,2835,2848,2848,2850,2850,3427,3427,
,,,,,,,,,,,,,,PBR 1.5 배,3636,3484.5,3315,3559.5,3501,4258.5,4012.5,4006.5,4062,4129.5,4080,4020,4014,3970.5,4086,4014,3976.5,3982.5,4092,4957.5,5016,4620,9487.5,12178.5,12186,12174,9132,9021,8955,8665.5,7434,6550.5,7050,15121.5,10302,8928,7806,7099.5,12093,12093,
,,,,,,,,,,,,,,PBR 7.8 배,18907.2,18119.4,17238,18509.4,18205.2,22144.2,20865,20833.8,21122.4,21473.4,21216,20904,20872.8,20646.6,21247.2,20872.8,20677.8,20709,21278.4,25779,26083.2,24024,49335,63328.2,63367.2,63304.8,47486.4,46909.2,46566,45060.6,38656.8,34062.6,36660,78631.8,53570.4,46425.6,40591.2,36917.4,62883.6,62883.6,
,,,,,,,,,,,,,,PBR 14 배,33936,32522,30940,33222,32676,39746,37450,37394,37912,38542,38080,37520,37464,37058,38136,37464,37114,37170,38192,46270,46816,43120,88550,113666,113736,113624,85232,84196,83580,80878,69384,61138,65800,141134,96152,83328,72856,66262,112868,112868,
,,,,,,,,,,,,,,PBR 26.5 배,64236,61559.5,58565,62884.5,61851,75233.5,70887.5,70781.5,71762,72954.5,72080,71020,70914,70145.5,72186,70914,70251.5,70357.5,72292,87582.5,88616,81620,167612.5,215153.5,215286,215074,161332,159371,158205,153090.5,131334,115725.5,124550,267146.5,182002,157728,137906,125424.5,213643,213643,
,,,,,,,,,,,,,,PBR 39 배,94536,90597,86190,92547,91026,110721,104325,104169,105612,107367,106080,104520,104364,103233,106236,104364,103389,103545,106392,128895,130416,120120,246675,316641,316836,316524,237432,234546,232830,225303,193284,170313,183300,393159,267852,232128,202956,184587,314418,314418,
,,,,,,,,,,,,,,자기자본,508,487,498,564,555,683,645,645,667,678,670,660,659,652,671,659,653,654,672,814,830,832,1709,2193,2195,2193,1645,1625,1613,1561,1339,1180,1332,2858,1956,1695,1483,1349,2763,2763,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3597,4519,6254,10548,12680,18415,15332,21067,20288,21067,22767,28992,30087,32796,30375,42652,102768,70894,106111,90088,81557,69637,61132,54930,60777,69223,96452,132836,139155,142227,150023,165262,101473,49852,69702,50228,57378,33291,33000,25900,
,,,,,,,,,,,,,,개인,0.16,0.14,6.81,9.52,8.21,5.92,6.91,3.77,0.52,1.27,-0.37,-3.58,-3.35,-3.16,-2.4,-0.59,3.75,8.42,6.25,9.97,11.47,10.68,11.17,12.96,13.85,14.88,9.8,5.89,4.5,1.65,-2.5,-4.53,-1.76,16.69,19.09,20.21,20.99,32.86,28.68,27.18,
,,,,,,,,,,,,,,기관,-0.1,-0.1,-3.72,-4.97,-3.89,-1.14,-2.18,0.77,2.62,2.54,2.9,1.61,1.89,2.04,0.56,0.86,-4.81,-6.6,-5.8,-6.87,-7.29,-7.73,-7.64,-8.33,-8.75,-10.17,-7.25,-4.97,-6.59,-5.98,-3.79,-6.78,-8.58,-11.13,-10.11,-10.91,-12.6,-13.86,-13.43,-15.27,
,,,,,,,,,,,,,,외인,-0.06,-0.04,-3.09,-4.55,-4.32,-4.78,-4.73,-4.54,-3.14,-3.81,-2.53,1.96,1.46,1.12,1.84,-0.27,1.06,-1.82,-0.45,-3.11,-4.18,-2.94,-3.54,-4.63,-5.1,-4.71,-2.55,-0.93,2.09,4.33,6.29,11.31,10.34,-5.56,-8.98,-9.31,-8.39,-19,-15.25,-11.91,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3597,4519,6254,10548,12680,18415,15332,21067,20288,21067,22767,28992,30087,32796,30375,42652,102768,70894,106111,90088,81557,69637,61132,54930,60777,69223,96452,132836,139155,142227,150023,165262,101473,49852,69702,50228,57378,33291,33000,25900,
,,,,,,,,,,,,,,ROE,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.24,0,0,0.37,0.38,0.82,3.4,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.99,
,,,,,,,,,,,,,,ROA,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0.23,0,0,0.35,0.37,0.78,3.27,3.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3597,4519,6254,10548,12680,18415,15332,21067,20288,21067,22767,28992,30087,32796,30375,42652,102768,70894,106111,90088,81557,69637,61132,54930,60777,69223,96452,132836,139155,142227,150023,165262,101473,49852,69702,50228,57378,33291,33000,25900,
,,,,,,,,,,,,,,영업이익율,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,4,0,0,13.7,13.9,14.6,30.8,25.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,순이익율,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,2.6,0,0,3.4,3.4,8.5,28.9,32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3597,4519,6254,10548,12680,18415,15332,21067,20288,21067,22767,28992,30087,32796,30375,42652,102768,70894,106111,90088,81557,69637,61132,54930,60777,69223,96452,132836,139155,142227,150023,165262,101473,49852,69702,50228,57378,33291,33000,25900,
,,,,,,,,,,,,,,수정예상주가,-1676.67,0,0,0,0,0,0,0,0,0,121.16,0,0,0,79.05,0,0,125.78,128.62,342.62,1467.04,1117.26,-888.51,-1164.51,-2544.1,-3274.01,-2872.97,-3178.44,-4005.76,-6002.56,0,0,-14286.83,-17667.71,0,0,0,0,0,-28712.93,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3597,4519,6254,10548,12680,18415,15332,21067,20288,21067,22767,28992,30087,32796,30375,42652,102768,70894,106111,90088,81557,69637,61132,54930,60777,69223,96452,132836,139155,142227,150023,165262,101473,49852,69702,50228,57378,33291,33000,25900,
,,,,,,,,,,,,,,국채시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3597,4519,6254,10548,12680,18415,15332,21067,20288,21067,22767,28992,30087,32796,30375,42652,102768,70894,106111,90088,81557,69637,61132,54930,60777,69223,96452,132836,139155,142227,150023,165262,101473,49852,69702,50228,57378,33291,33000,25900,
,,,,,,,,,,,,,,영업현금흐름,-10,-16,-17,-12,-10,-13,-37,-29,-29,-23,0,-4,6,5,1,-3,-4,-6,11,8,9,9,-25,-26,-39,-26,-26,-20,-44,-90,-134,-209,-281,-343,-411,-487,-453,-483,-480,,
,,,,,,,,,,,,,,설비투자,0,1,1,1,2,1,1,1,2,2,3,4,3,2,1,1,2,2,2,3,5,5,5,34,76,80,86,65,44,129,235,324,441,505,562,527,437,316,164,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,3597,4519,6254,10548,12680,18415,15332,21067,20288,21067,22767,28992,30087,32796,30375,42652,102768,70894,106111,90088,81557,69637,61132,54930,60777,69223,96452,132836,139155,142227,150023,165262,101473,49852,69702,50228,57378,33291,33000,25900,
,,,,,,,,,,,,,,부채비율,33,34,21,6,6,4,5,6,3,3,4,4,4,5,5,5,4,5,5,4,4,3,4,5,7,7,9,9,9,80,106,148,122,50,87,121,143,137,71,0,
,,,,,,,,,,,,,,차입율,28,28,18,18,18,18,3,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,7,7,7,47,59,86,86,38,65,77,95,107,53,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
